waveform	[0]
01-01-1904  00:00:00.094825	5.699806E-1
01-01-1904  00:00:00.094850	5.674307E-1
01-01-1904  00:00:00.094875	5.674307E-1
01-01-1904  00:00:00.094900	5.712555E-1
01-01-1904  00:00:00.094925	5.699806E-1
01-01-1904  00:00:00.094950	5.725305E-1
01-01-1904  00:00:00.094975	5.738054E-1
01-01-1904  00:00:00.095000	5.699806E-1
01-01-1904  00:00:00.095025	5.699806E-1
01-01-1904  00:00:00.095050	5.699806E-1
01-01-1904  00:00:00.095075	5.674307E-1
01-01-1904  00:00:00.095100	5.699806E-1
01-01-1904  00:00:00.095125	5.699806E-1
01-01-1904  00:00:00.095150	5.725305E-1
01-01-1904  00:00:00.095175	5.738054E-1
01-01-1904  00:00:00.095200	5.712555E-1
01-01-1904  00:00:00.095225	5.725305E-1
01-01-1904  00:00:00.095250	5.674307E-1
01-01-1904  00:00:00.095275	5.674307E-1
01-01-1904  00:00:00.095300	5.712555E-1
01-01-1904  00:00:00.095325	5.699806E-1
01-01-1904  00:00:00.095350	5.725305E-1
01-01-1904  00:00:00.095375	5.738054E-1
01-01-1904  00:00:00.095400	5.699806E-1
01-01-1904  00:00:00.095425	5.699806E-1
01-01-1904  00:00:00.095450	5.674307E-1
01-01-1904  00:00:00.095475	5.674307E-1
01-01-1904  00:00:00.095500	5.712555E-1
01-01-1904  00:00:00.095525	5.725305E-1
01-01-1904  00:00:00.095550	5.738054E-1
01-01-1904  00:00:00.095575	5.712555E-1
01-01-1904  00:00:00.095600	5.712555E-1
01-01-1904  00:00:00.095625	5.661558E-1
01-01-1904  00:00:00.095650	5.674307E-1
01-01-1904  00:00:00.095675	5.699806E-1
01-01-1904  00:00:00.095700	5.699806E-1
01-01-1904  00:00:00.095725	5.738054E-1
01-01-1904  00:00:00.095750	5.750803E-1
01-01-1904  00:00:00.095775	5.699806E-1
01-01-1904  00:00:00.095800	5.712555E-1
01-01-1904  00:00:00.095825	5.674307E-1
01-01-1904  00:00:00.095850	5.674307E-1
01-01-1904  00:00:00.095875	5.699806E-1
01-01-1904  00:00:00.095900	5.699806E-1
01-01-1904  00:00:00.095925	5.725305E-1
01-01-1904  00:00:00.095950	5.738054E-1
01-01-1904  00:00:00.095975	5.699806E-1
01-01-1904  00:00:00.096000	5.725305E-1
01-01-1904  00:00:00.096025	5.687056E-1
01-01-1904  00:00:00.096050	5.687056E-1
01-01-1904  00:00:00.096075	5.699806E-1
01-01-1904  00:00:00.096100	5.712555E-1
01-01-1904  00:00:00.096125	5.738054E-1
01-01-1904  00:00:00.096150	5.738054E-1
01-01-1904  00:00:00.096175	5.699806E-1
01-01-1904  00:00:00.096200	5.725305E-1
01-01-1904  00:00:00.096225	5.687056E-1
01-01-1904  00:00:00.096250	5.661558E-1
01-01-1904  00:00:00.096275	5.712555E-1
01-01-1904  00:00:00.096300	5.712555E-1
01-01-1904  00:00:00.096325	5.738054E-1
01-01-1904  00:00:00.096350	5.750803E-1
01-01-1904  00:00:00.096375	5.712555E-1
01-01-1904  00:00:00.096400	5.699806E-1
01-01-1904  00:00:00.096425	5.674307E-1
01-01-1904  00:00:00.096450	5.687056E-1
01-01-1904  00:00:00.096475	5.699806E-1
01-01-1904  00:00:00.096500	5.712555E-1
01-01-1904  00:00:00.096525	5.738054E-1
01-01-1904  00:00:00.096550	5.738054E-1
01-01-1904  00:00:00.096575	5.712555E-1
01-01-1904  00:00:00.096600	5.699806E-1
01-01-1904  00:00:00.096625	5.661558E-1
01-01-1904  00:00:00.096650	5.687056E-1
01-01-1904  00:00:00.096675	5.699806E-1
01-01-1904  00:00:00.096700	5.699806E-1
01-01-1904  00:00:00.096725	5.738054E-1
01-01-1904  00:00:00.096750	5.725305E-1
01-01-1904  00:00:00.096775	5.750803E-1
01-01-1904  00:00:00.096800	5.712555E-1
01-01-1904  00:00:00.096825	5.687056E-1
01-01-1904  00:00:00.096850	5.687056E-1
01-01-1904  00:00:00.096875	5.699806E-1
01-01-1904  00:00:00.096900	5.699806E-1
01-01-1904  00:00:00.096925	5.750803E-1
01-01-1904  00:00:00.096950	5.738054E-1
01-01-1904  00:00:00.096975	5.699806E-1
01-01-1904  00:00:00.097000	5.699806E-1
01-01-1904  00:00:00.097025	5.687056E-1
01-01-1904  00:00:00.097050	5.674307E-1
01-01-1904  00:00:00.097075	5.699806E-1
01-01-1904  00:00:00.097100	5.699806E-1
01-01-1904  00:00:00.097125	5.699806E-1
01-01-1904  00:00:00.097150	5.738054E-1
01-01-1904  00:00:00.097175	5.738054E-1
01-01-1904  00:00:00.097200	5.699806E-1
01-01-1904  00:00:00.097225	5.712555E-1
01-01-1904  00:00:00.097250	5.687056E-1
01-01-1904  00:00:00.097275	5.674307E-1
01-01-1904  00:00:00.097300	5.699806E-1
01-01-1904  00:00:00.097325	5.712555E-1
01-01-1904  00:00:00.097350	5.738054E-1
01-01-1904  00:00:00.097375	5.738054E-1
01-01-1904  00:00:00.097400	5.712555E-1
01-01-1904  00:00:00.097425	5.712555E-1
01-01-1904  00:00:00.097450	5.687056E-1
01-01-1904  00:00:00.097475	5.687056E-1
01-01-1904  00:00:00.097500	5.712555E-1
01-01-1904  00:00:00.097525	5.712555E-1
01-01-1904  00:00:00.097550	5.738054E-1
01-01-1904  00:00:00.097575	5.738054E-1
01-01-1904  00:00:00.097600	5.712555E-1
01-01-1904  00:00:00.097625	5.712555E-1
01-01-1904  00:00:00.097650	5.674307E-1
01-01-1904  00:00:00.097675	5.687056E-1
01-01-1904  00:00:00.097700	5.699806E-1
01-01-1904  00:00:00.097725	5.725305E-1
01-01-1904  00:00:00.097750	5.725305E-1
01-01-1904  00:00:00.097775	5.738054E-1
01-01-1904  00:00:00.097800	5.712555E-1
01-01-1904  00:00:00.097825	5.712555E-1
01-01-1904  00:00:00.097850	5.674307E-1
01-01-1904  00:00:00.097875	5.674307E-1
01-01-1904  00:00:00.097900	5.699806E-1
01-01-1904  00:00:00.097925	5.699806E-1
01-01-1904  00:00:00.097950	5.738054E-1
01-01-1904  00:00:00.097975	5.738054E-1
01-01-1904  00:00:00.098000	5.712555E-1
01-01-1904  00:00:00.098025	5.712555E-1
01-01-1904  00:00:00.098050	5.674307E-1
01-01-1904  00:00:00.098075	5.674307E-1
01-01-1904  00:00:00.098100	5.712555E-1
01-01-1904  00:00:00.098125	5.699806E-1
01-01-1904  00:00:00.098150	5.699806E-1
01-01-1904  00:00:00.098175	5.750803E-1
01-01-1904  00:00:00.098200	5.750803E-1
01-01-1904  00:00:00.098225	5.712555E-1
01-01-1904  00:00:00.098250	5.725305E-1
01-01-1904  00:00:00.098275	5.687056E-1
01-01-1904  00:00:00.098300	5.674307E-1
01-01-1904  00:00:00.098325	5.712555E-1
01-01-1904  00:00:00.098350	5.725305E-1
01-01-1904  00:00:00.098375	5.738054E-1
01-01-1904  00:00:00.098400	5.750803E-1
01-01-1904  00:00:00.098425	5.674307E-1
01-01-1904  00:00:00.098450	5.712555E-1
01-01-1904  00:00:00.098475	5.674307E-1
01-01-1904  00:00:00.098500	5.674307E-1
01-01-1904  00:00:00.098525	5.712555E-1
01-01-1904  00:00:00.098550	5.712555E-1
01-01-1904  00:00:00.098575	5.750803E-1
01-01-1904  00:00:00.098600	5.738054E-1
01-01-1904  00:00:00.098625	5.725305E-1
01-01-1904  00:00:00.098650	5.712555E-1
01-01-1904  00:00:00.098675	5.687056E-1
01-01-1904  00:00:00.098700	5.687056E-1
01-01-1904  00:00:00.098725	5.712555E-1
01-01-1904  00:00:00.098750	5.712555E-1
01-01-1904  00:00:00.098775	5.750803E-1
01-01-1904  00:00:00.098800	5.750803E-1
01-01-1904  00:00:00.098825	5.725305E-1
01-01-1904  00:00:00.098850	5.725305E-1
01-01-1904  00:00:00.098875	5.687056E-1
01-01-1904  00:00:00.098900	5.712555E-1
01-01-1904  00:00:00.098925	5.725305E-1
01-01-1904  00:00:00.098950	5.712555E-1
01-01-1904  00:00:00.098975	5.750803E-1
01-01-1904  00:00:00.099000	5.750803E-1
01-01-1904  00:00:00.099025	5.712555E-1
01-01-1904  00:00:00.099050	5.725305E-1
01-01-1904  00:00:00.099075	5.687056E-1
01-01-1904  00:00:00.099100	5.687056E-1
01-01-1904  00:00:00.099125	5.712555E-1
01-01-1904  00:00:00.099150	5.712555E-1
01-01-1904  00:00:00.099175	5.738054E-1
01-01-1904  00:00:00.099200	5.750803E-1
01-01-1904  00:00:00.099225	5.725305E-1
01-01-1904  00:00:00.099250	5.725305E-1
01-01-1904  00:00:00.099275	5.687056E-1
01-01-1904  00:00:00.099300	5.687056E-1
01-01-1904  00:00:00.099325	5.712555E-1
01-01-1904  00:00:00.099350	5.712555E-1
01-01-1904  00:00:00.099375	5.750803E-1
01-01-1904  00:00:00.099400	5.750803E-1
01-01-1904  00:00:00.099425	5.725305E-1
01-01-1904  00:00:00.099450	5.725305E-1
01-01-1904  00:00:00.099475	5.687056E-1
01-01-1904  00:00:00.099500	5.687056E-1
01-01-1904  00:00:00.099525	5.725305E-1
01-01-1904  00:00:00.099550	5.699806E-1
01-01-1904  00:00:00.099575	5.750803E-1
01-01-1904  00:00:00.099600	5.725305E-1
01-01-1904  00:00:00.099625	5.725305E-1
01-01-1904  00:00:00.099650	5.699806E-1
01-01-1904  00:00:00.099675	5.687056E-1
01-01-1904  00:00:00.099700	5.699806E-1
01-01-1904  00:00:00.099725	5.712555E-1
01-01-1904  00:00:00.099750	5.725305E-1
01-01-1904  00:00:00.099775	5.725305E-1
01-01-1904  00:00:00.099800	5.750803E-1
01-01-1904  00:00:00.099825	5.725305E-1
01-01-1904  00:00:00.099850	5.712555E-1
01-01-1904  00:00:00.099875	5.687056E-1
01-01-1904  00:00:00.099900	5.687056E-1
01-01-1904  00:00:00.099925	5.712555E-1
01-01-1904  00:00:00.099950	5.725305E-1
01-01-1904  00:00:00.099975	5.738054E-1
01-01-1904  00:00:00.100000	5.750803E-1
01-01-1904  00:00:00.100025	5.725305E-1
01-01-1904  00:00:00.100050	5.725305E-1
01-01-1904  00:00:00.100075	5.687056E-1
01-01-1904  00:00:00.100100	5.699806E-1
01-01-1904  00:00:00.100125	5.725305E-1
01-01-1904  00:00:00.100150	5.725305E-1
01-01-1904  00:00:00.100175	5.750803E-1
01-01-1904  00:00:00.100200	5.738054E-1
01-01-1904  00:00:00.100225	5.725305E-1
01-01-1904  00:00:00.100250	5.712555E-1
01-01-1904  00:00:00.100275	5.687056E-1
01-01-1904  00:00:00.100300	5.699806E-1
01-01-1904  00:00:00.100325	5.750803E-1
01-01-1904  00:00:00.100350	5.738054E-1
01-01-1904  00:00:00.100375	5.750803E-1
01-01-1904  00:00:00.100400	5.750803E-1
01-01-1904  00:00:00.100425	5.687056E-1
01-01-1904  00:00:00.100450	5.725305E-1
01-01-1904  00:00:00.100475	5.687056E-1
01-01-1904  00:00:00.100500	5.699806E-1
01-01-1904  00:00:00.100525	5.750803E-1
01-01-1904  00:00:00.100550	5.738054E-1
01-01-1904  00:00:00.100575	5.725305E-1
01-01-1904  00:00:00.100600	5.750803E-1
01-01-1904  00:00:00.100625	5.725305E-1
01-01-1904  00:00:00.100650	5.725305E-1
01-01-1904  00:00:00.100675	5.687056E-1
01-01-1904  00:00:00.100700	5.687056E-1
01-01-1904  00:00:00.100725	5.725305E-1
01-01-1904  00:00:00.100750	5.725305E-1
01-01-1904  00:00:00.100775	5.712555E-1
01-01-1904  00:00:00.100800	5.750803E-1
01-01-1904  00:00:00.100825	5.725305E-1
01-01-1904  00:00:00.100850	5.725305E-1
01-01-1904  00:00:00.100875	5.687056E-1
01-01-1904  00:00:00.100900	5.687056E-1
01-01-1904  00:00:00.100925	5.725305E-1
01-01-1904  00:00:00.100950	5.750803E-1
01-01-1904  00:00:00.100975	5.725305E-1
01-01-1904  00:00:00.101000	5.725305E-1
01-01-1904  00:00:00.101025	5.687056E-1
01-01-1904  00:00:00.101050	5.699806E-1
01-01-1904  00:00:00.101075	5.712555E-1
01-01-1904  00:00:00.101100	5.725305E-1
01-01-1904  00:00:00.101125	5.750803E-1
01-01-1904  00:00:00.101150	5.750803E-1
01-01-1904  00:00:00.101175	5.712555E-1
01-01-1904  00:00:00.101200	5.725305E-1
01-01-1904  00:00:00.101225	5.725305E-1
01-01-1904  00:00:00.101250	5.699806E-1
01-01-1904  00:00:00.101275	5.712555E-1
01-01-1904  00:00:00.101300	5.725305E-1
01-01-1904  00:00:00.101325	5.750803E-1
01-01-1904  00:00:00.101350	5.750803E-1
01-01-1904  00:00:00.101375	5.750803E-1
01-01-1904  00:00:00.101400	5.738054E-1
01-01-1904  00:00:00.101425	5.687056E-1
01-01-1904  00:00:00.101450	5.687056E-1
01-01-1904  00:00:00.101475	5.712555E-1
01-01-1904  00:00:00.101500	5.725305E-1
01-01-1904  00:00:00.101525	5.725305E-1
01-01-1904  00:00:00.101550	5.750803E-1
01-01-1904  00:00:00.101575	5.725305E-1
01-01-1904  00:00:00.101600	5.725305E-1
01-01-1904  00:00:00.101625	5.725305E-1
01-01-1904  00:00:00.101650	5.687056E-1
01-01-1904  00:00:00.101675	5.687056E-1
01-01-1904  00:00:00.101700	5.725305E-1
01-01-1904  00:00:00.101725	5.725305E-1
01-01-1904  00:00:00.101750	5.750803E-1
01-01-1904  00:00:00.101775	5.750803E-1
01-01-1904  00:00:00.101800	5.725305E-1
01-01-1904  00:00:00.101825	5.725305E-1
01-01-1904  00:00:00.101850	5.687056E-1
01-01-1904  00:00:00.101875	5.687056E-1
01-01-1904  00:00:00.101900	5.712555E-1
01-01-1904  00:00:00.101925	5.712555E-1
01-01-1904  00:00:00.101950	5.750803E-1
01-01-1904  00:00:00.101975	5.750803E-1
01-01-1904  00:00:00.102000	5.712555E-1
01-01-1904  00:00:00.102025	5.725305E-1
01-01-1904  00:00:00.102050	5.699806E-1
01-01-1904  00:00:00.102075	5.687056E-1
01-01-1904  00:00:00.102100	5.725305E-1
01-01-1904  00:00:00.102125	5.699806E-1
01-01-1904  00:00:00.102150	5.750803E-1
01-01-1904  00:00:00.102175	5.750803E-1
01-01-1904  00:00:00.102200	5.712555E-1
01-01-1904  00:00:00.102225	5.725305E-1
01-01-1904  00:00:00.102250	5.687056E-1
01-01-1904  00:00:00.102275	5.699806E-1
01-01-1904  00:00:00.102300	5.712555E-1
01-01-1904  00:00:00.102325	5.699806E-1
01-01-1904  00:00:00.102350	5.750803E-1
01-01-1904  00:00:00.102375	5.750803E-1
01-01-1904  00:00:00.102400	5.725305E-1
01-01-1904  00:00:00.102425	5.725305E-1
01-01-1904  00:00:00.102450	5.687056E-1
01-01-1904  00:00:00.102475	5.699806E-1
01-01-1904  00:00:00.102500	5.712555E-1
01-01-1904  00:00:00.102525	5.699806E-1
01-01-1904  00:00:00.102550	5.750803E-1
01-01-1904  00:00:00.102575	5.750803E-1
01-01-1904  00:00:00.102600	5.712555E-1
01-01-1904  00:00:00.102625	5.725305E-1
01-01-1904  00:00:00.102650	5.687056E-1
01-01-1904  00:00:00.102675	5.687056E-1
01-01-1904  00:00:00.102700	5.712555E-1
01-01-1904  00:00:00.102725	5.712555E-1
01-01-1904  00:00:00.102750	5.750803E-1
01-01-1904  00:00:00.102775	5.738054E-1
01-01-1904  00:00:00.102800	5.725305E-1
01-01-1904  00:00:00.102825	5.712555E-1
01-01-1904  00:00:00.102850	5.687056E-1
01-01-1904  00:00:00.102875	5.687056E-1
01-01-1904  00:00:00.102900	5.699806E-1
01-01-1904  00:00:00.102925	5.712555E-1
01-01-1904  00:00:00.102950	5.750803E-1
01-01-1904  00:00:00.102975	5.750803E-1
01-01-1904  00:00:00.103000	5.687056E-1
01-01-1904  00:00:00.103025	5.712555E-1
01-01-1904  00:00:00.103050	5.725305E-1
01-01-1904  00:00:00.103075	5.687056E-1
01-01-1904  00:00:00.103100	5.699806E-1
01-01-1904  00:00:00.103125	5.712555E-1
01-01-1904  00:00:00.103150	5.750803E-1
01-01-1904  00:00:00.103175	5.738054E-1
01-01-1904  00:00:00.103200	5.725305E-1
01-01-1904  00:00:00.103225	5.712555E-1
01-01-1904  00:00:00.103250	5.712555E-1
01-01-1904  00:00:00.103275	5.687056E-1
01-01-1904  00:00:00.103300	5.712555E-1
01-01-1904  00:00:00.103325	5.712555E-1
01-01-1904  00:00:00.103350	5.712555E-1
01-01-1904  00:00:00.103375	5.750803E-1
01-01-1904  00:00:00.103400	5.712555E-1
01-01-1904  00:00:00.103425	5.712555E-1
01-01-1904  00:00:00.103450	5.712555E-1
01-01-1904  00:00:00.103475	5.725305E-1
01-01-1904  00:00:00.103500	5.738054E-1
01-01-1904  00:00:00.103525	5.738054E-1
01-01-1904  00:00:00.103550	5.699806E-1
01-01-1904  00:00:00.103575	5.725305E-1
01-01-1904  00:00:00.103600	5.687056E-1
01-01-1904  00:00:00.103625	5.674307E-1
01-01-1904  00:00:00.103650	5.687056E-1
01-01-1904  00:00:00.103675	5.699806E-1
01-01-1904  00:00:00.103700	5.750803E-1
01-01-1904  00:00:00.103725	5.750803E-1
01-01-1904  00:00:00.103750	5.712555E-1
01-01-1904  00:00:00.103775	5.699806E-1
01-01-1904  00:00:00.103800	5.712555E-1
01-01-1904  00:00:00.103825	5.674307E-1
01-01-1904  00:00:00.103850	5.725305E-1
01-01-1904  00:00:00.103875	5.712555E-1
01-01-1904  00:00:00.103900	5.738054E-1
01-01-1904  00:00:00.103925	5.750803E-1
01-01-1904  00:00:00.103950	5.712555E-1
01-01-1904  00:00:00.103975	5.725305E-1
01-01-1904  00:00:00.104000	5.674307E-1
01-01-1904  00:00:00.104025	5.687056E-1
01-01-1904  00:00:00.104050	5.725305E-1
01-01-1904  00:00:00.104075	5.699806E-1
01-01-1904  00:00:00.104100	5.725305E-1
01-01-1904  00:00:00.104125	5.738054E-1
01-01-1904  00:00:00.104150	5.712555E-1
01-01-1904  00:00:00.104175	5.725305E-1
01-01-1904  00:00:00.104200	5.687056E-1
01-01-1904  00:00:00.104225	5.687056E-1
01-01-1904  00:00:00.104250	5.699806E-1
01-01-1904  00:00:00.104275	5.712555E-1
01-01-1904  00:00:00.104300	5.750803E-1
01-01-1904  00:00:00.104325	5.750803E-1
01-01-1904  00:00:00.104350	5.725305E-1
01-01-1904  00:00:00.104375	5.712555E-1
01-01-1904  00:00:00.104400	5.674307E-1
01-01-1904  00:00:00.104425	5.687056E-1
01-01-1904  00:00:00.104450	5.699806E-1
01-01-1904  00:00:00.104475	5.725305E-1
01-01-1904  00:00:00.104500	5.750803E-1
01-01-1904  00:00:00.104525	5.738054E-1
01-01-1904  00:00:00.104550	5.712555E-1
01-01-1904  00:00:00.104575	5.712555E-1
01-01-1904  00:00:00.104600	5.674307E-1
01-01-1904  00:00:00.104625	5.687056E-1
01-01-1904  00:00:00.104650	5.725305E-1
01-01-1904  00:00:00.104675	5.712555E-1
01-01-1904  00:00:00.104700	5.750803E-1
01-01-1904  00:00:00.104725	5.738054E-1
01-01-1904  00:00:00.104750	5.699806E-1
01-01-1904  00:00:00.104775	5.699806E-1
01-01-1904  00:00:00.104800	5.687056E-1
01-01-1904  00:00:00.104825	5.674307E-1
01-01-1904  00:00:00.104850	5.712555E-1
01-01-1904  00:00:00.104875	5.712555E-1
01-01-1904  00:00:00.104900	5.750803E-1
01-01-1904  00:00:00.104925	5.750803E-1
01-01-1904  00:00:00.104950	5.725305E-1
01-01-1904  00:00:00.104975	5.699806E-1
01-01-1904  00:00:00.105000	5.674307E-1
01-01-1904  00:00:00.105025	5.674307E-1
01-01-1904  00:00:00.105050	5.725305E-1
01-01-1904  00:00:00.105075	5.699806E-1
01-01-1904  00:00:00.105100	5.750803E-1
01-01-1904  00:00:00.105125	5.738054E-1
01-01-1904  00:00:00.105150	5.712555E-1
01-01-1904  00:00:00.105175	5.712555E-1
01-01-1904  00:00:00.105200	5.687056E-1
01-01-1904  00:00:00.105225	5.674307E-1
01-01-1904  00:00:00.105250	5.725305E-1
01-01-1904  00:00:00.105275	5.699806E-1
01-01-1904  00:00:00.105300	5.738054E-1
01-01-1904  00:00:00.105325	5.738054E-1
01-01-1904  00:00:00.105350	5.687056E-1
01-01-1904  00:00:00.105375	5.712555E-1
01-01-1904  00:00:00.105400	5.674307E-1
01-01-1904  00:00:00.105425	5.687056E-1
01-01-1904  00:00:00.105450	5.699806E-1
01-01-1904  00:00:00.105475	5.712555E-1
01-01-1904  00:00:00.105500	5.738054E-1
01-01-1904  00:00:00.105525	5.750803E-1
01-01-1904  00:00:00.105550	5.699806E-1
01-01-1904  00:00:00.105575	5.725305E-1
01-01-1904  00:00:00.105600	5.687056E-1
01-01-1904  00:00:00.105625	5.687056E-1
01-01-1904  00:00:00.105650	5.712555E-1
01-01-1904  00:00:00.105675	5.738054E-1
01-01-1904  00:00:00.105700	5.712555E-1
01-01-1904  00:00:00.105725	5.712555E-1
01-01-1904  00:00:00.105750	5.674307E-1
01-01-1904  00:00:00.105775	5.687056E-1
01-01-1904  00:00:00.105800	5.687056E-1
01-01-1904  00:00:00.105825	5.725305E-1
01-01-1904  00:00:00.105850	5.738054E-1
01-01-1904  00:00:00.105875	5.750803E-1
01-01-1904  00:00:00.105900	5.738054E-1
01-01-1904  00:00:00.105925	5.712555E-1
01-01-1904  00:00:00.105950	5.674307E-1
01-01-1904  00:00:00.105975	5.674307E-1
01-01-1904  00:00:00.106000	5.674307E-1
01-01-1904  00:00:00.106025	5.699806E-1
01-01-1904  00:00:00.106050	5.699806E-1
01-01-1904  00:00:00.106075	5.750803E-1
01-01-1904  00:00:00.106100	5.725305E-1
01-01-1904  00:00:00.106125	5.712555E-1
01-01-1904  00:00:00.106150	5.725305E-1
01-01-1904  00:00:00.106175	5.661558E-1
01-01-1904  00:00:00.106200	5.674307E-1
01-01-1904  00:00:00.106225	5.712555E-1
01-01-1904  00:00:00.106250	5.699806E-1
01-01-1904  00:00:00.106275	5.738054E-1
01-01-1904  00:00:00.106300	5.738054E-1
01-01-1904  00:00:00.106325	5.712555E-1
01-01-1904  00:00:00.106350	5.725305E-1
01-01-1904  00:00:00.106375	5.674307E-1
01-01-1904  00:00:00.106400	5.687056E-1
01-01-1904  00:00:00.106425	5.712555E-1
01-01-1904  00:00:00.106450	5.699806E-1
01-01-1904  00:00:00.106475	5.750803E-1
01-01-1904  00:00:00.106500	5.750803E-1
01-01-1904  00:00:00.106525	5.712555E-1
01-01-1904  00:00:00.106550	5.712555E-1
01-01-1904  00:00:00.106575	5.687056E-1
01-01-1904  00:00:00.106600	5.674307E-1
01-01-1904  00:00:00.106625	5.712555E-1
01-01-1904  00:00:00.106650	5.712555E-1
01-01-1904  00:00:00.106675	5.750803E-1
01-01-1904  00:00:00.106700	5.738054E-1
01-01-1904  00:00:00.106725	5.712555E-1
01-01-1904  00:00:00.106750	5.712555E-1
01-01-1904  00:00:00.106775	5.687056E-1
01-01-1904  00:00:00.106800	5.687056E-1
01-01-1904  00:00:00.106825	5.712555E-1
01-01-1904  00:00:00.106850	5.725305E-1
01-01-1904  00:00:00.106875	5.725305E-1
01-01-1904  00:00:00.106900	5.750803E-1
01-01-1904  00:00:00.106925	5.725305E-1
01-01-1904  00:00:00.106950	5.725305E-1
01-01-1904  00:00:00.106975	5.687056E-1
01-01-1904  00:00:00.107000	5.674307E-1
01-01-1904  00:00:00.107025	5.712555E-1
01-01-1904  00:00:00.107050	5.699806E-1
01-01-1904  00:00:00.107075	5.738054E-1
01-01-1904  00:00:00.107100	5.738054E-1
01-01-1904  00:00:00.107125	5.725305E-1
01-01-1904  00:00:00.107150	5.725305E-1
01-01-1904  00:00:00.107175	5.674307E-1
01-01-1904  00:00:00.107200	5.687056E-1
01-01-1904  00:00:00.107225	5.725305E-1
01-01-1904  00:00:00.107250	5.725305E-1
01-01-1904  00:00:00.107275	5.738054E-1
01-01-1904  00:00:00.107300	5.738054E-1
01-01-1904  00:00:00.107325	5.712555E-1
01-01-1904  00:00:00.107350	5.712555E-1
01-01-1904  00:00:00.107375	5.687056E-1
01-01-1904  00:00:00.107400	5.687056E-1
01-01-1904  00:00:00.107425	5.699806E-1
01-01-1904  00:00:00.107450	5.699806E-1
01-01-1904  00:00:00.107475	5.738054E-1
01-01-1904  00:00:00.107500	5.738054E-1
01-01-1904  00:00:00.107525	5.699806E-1
01-01-1904  00:00:00.107550	5.712555E-1
01-01-1904  00:00:00.107575	5.687056E-1
01-01-1904  00:00:00.107600	5.674307E-1
01-01-1904  00:00:00.107625	5.725305E-1
01-01-1904  00:00:00.107650	5.712555E-1
01-01-1904  00:00:00.107675	5.750803E-1
01-01-1904  00:00:00.107700	5.738054E-1
01-01-1904  00:00:00.107725	5.712555E-1
01-01-1904  00:00:00.107750	5.699806E-1
01-01-1904  00:00:00.107775	5.687056E-1
01-01-1904  00:00:00.107800	5.687056E-1
01-01-1904  00:00:00.107825	5.712555E-1
01-01-1904  00:00:00.107850	5.712555E-1
01-01-1904  00:00:00.107875	5.738054E-1
01-01-1904  00:00:00.107900	5.738054E-1
01-01-1904  00:00:00.107925	5.712555E-1
01-01-1904  00:00:00.107950	5.725305E-1
01-01-1904  00:00:00.107975	5.674307E-1
01-01-1904  00:00:00.108000	5.687056E-1
01-01-1904  00:00:00.108025	5.699806E-1
01-01-1904  00:00:00.108050	5.699806E-1
01-01-1904  00:00:00.108075	5.738054E-1
01-01-1904  00:00:00.108100	5.738054E-1
01-01-1904  00:00:00.108125	5.712555E-1
01-01-1904  00:00:00.108150	5.712555E-1
01-01-1904  00:00:00.108175	5.687056E-1
01-01-1904  00:00:00.108200	5.674307E-1
01-01-1904  00:00:00.108225	5.699806E-1
01-01-1904  00:00:00.108250	5.712555E-1
01-01-1904  00:00:00.108275	5.750803E-1
01-01-1904  00:00:00.108300	5.738054E-1
01-01-1904  00:00:00.108325	5.699806E-1
01-01-1904  00:00:00.108350	5.712555E-1
01-01-1904  00:00:00.108375	5.674307E-1
01-01-1904  00:00:00.108400	5.674307E-1
01-01-1904  00:00:00.108425	5.712555E-1
01-01-1904  00:00:00.108450	5.699806E-1
01-01-1904  00:00:00.108475	5.725305E-1
01-01-1904  00:00:00.108500	5.738054E-1
01-01-1904  00:00:00.108525	5.712555E-1
01-01-1904  00:00:00.108550	5.725305E-1
01-01-1904  00:00:00.108575	5.674307E-1
01-01-1904  00:00:00.108600	5.674307E-1
01-01-1904  00:00:00.108625	5.712555E-1
01-01-1904  00:00:00.108650	5.725305E-1
01-01-1904  00:00:00.108675	5.750803E-1
01-01-1904  00:00:00.108700	5.712555E-1
01-01-1904  00:00:00.108725	5.712555E-1
01-01-1904  00:00:00.108750	5.687056E-1
01-01-1904  00:00:00.108775	5.674307E-1
01-01-1904  00:00:00.108800	5.712555E-1
01-01-1904  00:00:00.108825	5.712555E-1
01-01-1904  00:00:00.108850	5.699806E-1
01-01-1904  00:00:00.108875	5.750803E-1
01-01-1904  00:00:00.108900	5.750803E-1
01-01-1904  00:00:00.108925	5.712555E-1
01-01-1904  00:00:00.108950	5.699806E-1
01-01-1904  00:00:00.108975	5.674307E-1
01-01-1904  00:00:00.109000	5.674307E-1
01-01-1904  00:00:00.109025	5.699806E-1
01-01-1904  00:00:00.109050	5.712555E-1
01-01-1904  00:00:00.109075	5.750803E-1
01-01-1904  00:00:00.109100	5.699806E-1
01-01-1904  00:00:00.109125	5.699806E-1
01-01-1904  00:00:00.109150	5.674307E-1
01-01-1904  00:00:00.109175	5.687056E-1
01-01-1904  00:00:00.109200	5.699806E-1
01-01-1904  00:00:00.109225	5.712555E-1
01-01-1904  00:00:00.109250	5.712555E-1
01-01-1904  00:00:00.109275	5.738054E-1
01-01-1904  00:00:00.109300	5.738054E-1
01-01-1904  00:00:00.109325	5.699806E-1
01-01-1904  00:00:00.109350	5.712555E-1
01-01-1904  00:00:00.109375	5.687056E-1
