waveform	[0]
t0	01-01-1904  00:00:00.000000
delta t	2.500000E-5

time	Y[0]
01-01-1904  00:00:00.459050	5.699806E-1
01-01-1904  00:00:00.459075	5.712555E-1
01-01-1904  00:00:00.459100	5.738054E-1
01-01-1904  00:00:00.459125	5.750803E-1
01-01-1904  00:00:00.459150	5.750803E-1
01-01-1904  00:00:00.459175	5.699806E-1
01-01-1904  00:00:00.459200	5.674307E-1
01-01-1904  00:00:00.459225	5.674307E-1
01-01-1904  00:00:00.459250	5.712555E-1
01-01-1904  00:00:00.459275	5.712555E-1
01-01-1904  00:00:00.459300	5.725305E-1
01-01-1904  00:00:00.459325	5.750803E-1
01-01-1904  00:00:00.459350	5.699806E-1
01-01-1904  00:00:00.459375	5.699806E-1
01-01-1904  00:00:00.459400	5.674307E-1
01-01-1904  00:00:00.459425	5.674307E-1
01-01-1904  00:00:00.459450	5.687056E-1
01-01-1904  00:00:00.459475	5.712555E-1
01-01-1904  00:00:00.459500	5.725305E-1
01-01-1904  00:00:00.459525	5.738054E-1
01-01-1904  00:00:00.459550	5.725305E-1
01-01-1904  00:00:00.459575	5.712555E-1
01-01-1904  00:00:00.459600	5.712555E-1
01-01-1904  00:00:00.459625	5.687056E-1
01-01-1904  00:00:00.459650	5.687056E-1
01-01-1904  00:00:00.459675	5.699806E-1
01-01-1904  00:00:00.459700	5.750803E-1
01-01-1904  00:00:00.459725	5.712555E-1
01-01-1904  00:00:00.459750	5.750803E-1
01-01-1904  00:00:00.459775	5.738054E-1
01-01-1904  00:00:00.459800	5.712555E-1
01-01-1904  00:00:00.459825	5.712555E-1
01-01-1904  00:00:00.459850	5.687056E-1
01-01-1904  00:00:00.459875	5.674307E-1
01-01-1904  00:00:00.459900	5.712555E-1
01-01-1904  00:00:00.459925	5.725305E-1
01-01-1904  00:00:00.459950	5.712555E-1
01-01-1904  00:00:00.459975	5.750803E-1
01-01-1904  00:00:00.460000	5.687056E-1
01-01-1904  00:00:00.460025	5.712555E-1
01-01-1904  00:00:00.460050	5.699806E-1
01-01-1904  00:00:00.460075	5.687056E-1
01-01-1904  00:00:00.460100	5.699806E-1
01-01-1904  00:00:00.460125	5.699806E-1
01-01-1904  00:00:00.460150	5.750803E-1
01-01-1904  00:00:00.460175	5.750803E-1
01-01-1904  00:00:00.460200	5.674307E-1
01-01-1904  00:00:00.460225	5.699806E-1
01-01-1904  00:00:00.460250	5.674307E-1
01-01-1904  00:00:00.460275	5.687056E-1
01-01-1904  00:00:00.460300	5.712555E-1
01-01-1904  00:00:00.460325	5.712555E-1
01-01-1904  00:00:00.460350	5.750803E-1
01-01-1904  00:00:00.460375	5.725305E-1
01-01-1904  00:00:00.460400	5.674307E-1
01-01-1904  00:00:00.460425	5.712555E-1
01-01-1904  00:00:00.460450	5.712555E-1
01-01-1904  00:00:00.460475	5.674307E-1
01-01-1904  00:00:00.460500	5.699806E-1
01-01-1904  00:00:00.460525	5.712555E-1
01-01-1904  00:00:00.460550	5.712555E-1
01-01-1904  00:00:00.460575	5.738054E-1
01-01-1904  00:00:00.460600	5.687056E-1
01-01-1904  00:00:00.460625	5.712555E-1
01-01-1904  00:00:00.460650	5.674307E-1
01-01-1904  00:00:00.460675	5.674307E-1
01-01-1904  00:00:00.460700	5.699806E-1
01-01-1904  00:00:00.460725	5.725305E-1
01-01-1904  00:00:00.460750	5.750803E-1
01-01-1904  00:00:00.460775	5.750803E-1
01-01-1904  00:00:00.460800	5.712555E-1
01-01-1904  00:00:00.460825	5.725305E-1
01-01-1904  00:00:00.460850	5.674307E-1
01-01-1904  00:00:00.460875	5.674307E-1
01-01-1904  00:00:00.460900	5.712555E-1
01-01-1904  00:00:00.460925	5.699806E-1
01-01-1904  00:00:00.460950	5.738054E-1
01-01-1904  00:00:00.460975	5.750803E-1
01-01-1904  00:00:00.461000	5.725305E-1
01-01-1904  00:00:00.461025	5.712555E-1
01-01-1904  00:00:00.461050	5.674307E-1
01-01-1904  00:00:00.461075	5.674307E-1
01-01-1904  00:00:00.461100	5.712555E-1
01-01-1904  00:00:00.461125	5.712555E-1
01-01-1904  00:00:00.461150	5.750803E-1
01-01-1904  00:00:00.461175	5.738054E-1
01-01-1904  00:00:00.461200	5.725305E-1
01-01-1904  00:00:00.461225	5.712555E-1
01-01-1904  00:00:00.461250	5.674307E-1
01-01-1904  00:00:00.461275	5.674307E-1
01-01-1904  00:00:00.461300	5.725305E-1
01-01-1904  00:00:00.461325	5.712555E-1
01-01-1904  00:00:00.461350	5.738054E-1
01-01-1904  00:00:00.461375	5.750803E-1
01-01-1904  00:00:00.461400	5.725305E-1
01-01-1904  00:00:00.461425	5.674307E-1
01-01-1904  00:00:00.461450	5.674307E-1
01-01-1904  00:00:00.461475	5.712555E-1
01-01-1904  00:00:00.461500	5.712555E-1
01-01-1904  00:00:00.461525	5.738054E-1
01-01-1904  00:00:00.461550	5.750803E-1
01-01-1904  00:00:00.461575	5.712555E-1
01-01-1904  00:00:00.461600	5.699806E-1
01-01-1904  00:00:00.461625	5.687056E-1
01-01-1904  00:00:00.461650	5.674307E-1
01-01-1904  00:00:00.461675	5.712555E-1
01-01-1904  00:00:00.461700	5.699806E-1
01-01-1904  00:00:00.461725	5.738054E-1
01-01-1904  00:00:00.461750	5.738054E-1
01-01-1904  00:00:00.461775	5.712555E-1
01-01-1904  00:00:00.461800	5.712555E-1
01-01-1904  00:00:00.461825	5.699806E-1
01-01-1904  00:00:00.461850	5.674307E-1
01-01-1904  00:00:00.461875	5.699806E-1
01-01-1904  00:00:00.461900	5.699806E-1
01-01-1904  00:00:00.461925	5.750803E-1
01-01-1904  00:00:00.461950	5.750803E-1
01-01-1904  00:00:00.461975	5.712555E-1
01-01-1904  00:00:00.462000	5.699806E-1
01-01-1904  00:00:00.462025	5.687056E-1
01-01-1904  00:00:00.462050	5.674307E-1
01-01-1904  00:00:00.462075	5.699806E-1
01-01-1904  00:00:00.462100	5.712555E-1
01-01-1904  00:00:00.462125	5.750803E-1
01-01-1904  00:00:00.462150	5.738054E-1
01-01-1904  00:00:00.462175	5.712555E-1
01-01-1904  00:00:00.462200	5.725305E-1
01-01-1904  00:00:00.462225	5.674307E-1
01-01-1904  00:00:00.462250	5.687056E-1
01-01-1904  00:00:00.462275	5.687056E-1
01-01-1904  00:00:00.462300	5.712555E-1
01-01-1904  00:00:00.462325	5.750803E-1
01-01-1904  00:00:00.462350	5.750803E-1
01-01-1904  00:00:00.462375	5.712555E-1
01-01-1904  00:00:00.462400	5.725305E-1
01-01-1904  00:00:00.462425	5.725305E-1
01-01-1904  00:00:00.462450	5.687056E-1
01-01-1904  00:00:00.462475	5.712555E-1
01-01-1904  00:00:00.462500	5.712555E-1
01-01-1904  00:00:00.462525	5.699806E-1
01-01-1904  00:00:00.462550	5.738054E-1
01-01-1904  00:00:00.462575	5.750803E-1
01-01-1904  00:00:00.462600	5.725305E-1
01-01-1904  00:00:00.462625	5.699806E-1
01-01-1904  00:00:00.462650	5.687056E-1
01-01-1904  00:00:00.462675	5.674307E-1
01-01-1904  00:00:00.462700	5.699806E-1
01-01-1904  00:00:00.462725	5.738054E-1
01-01-1904  00:00:00.462750	5.699806E-1
01-01-1904  00:00:00.462775	5.738054E-1
01-01-1904  00:00:00.462800	5.738054E-1
01-01-1904  00:00:00.462825	5.712555E-1
01-01-1904  00:00:00.462850	5.725305E-1
01-01-1904  00:00:00.462875	5.712555E-1
01-01-1904  00:00:00.462900	5.687056E-1
01-01-1904  00:00:00.462925	5.699806E-1
01-01-1904  00:00:00.462950	5.712555E-1
01-01-1904  00:00:00.462975	5.738054E-1
01-01-1904  00:00:00.463000	5.750803E-1
01-01-1904  00:00:00.463025	5.712555E-1
01-01-1904  00:00:00.463050	5.712555E-1
01-01-1904  00:00:00.463075	5.687056E-1
01-01-1904  00:00:00.463100	5.674307E-1
01-01-1904  00:00:00.463125	5.712555E-1
01-01-1904  00:00:00.463150	5.750803E-1
01-01-1904  00:00:00.463175	5.738054E-1
01-01-1904  00:00:00.463200	5.712555E-1
01-01-1904  00:00:00.463225	5.712555E-1
01-01-1904  00:00:00.463250	5.687056E-1
01-01-1904  00:00:00.463275	5.687056E-1
01-01-1904  00:00:00.463300	5.725305E-1
01-01-1904  00:00:00.463325	5.699806E-1
01-01-1904  00:00:00.463350	5.750803E-1
01-01-1904  00:00:00.463375	5.738054E-1
01-01-1904  00:00:00.463400	5.712555E-1
01-01-1904  00:00:00.463425	5.712555E-1
01-01-1904  00:00:00.463450	5.674307E-1
01-01-1904  00:00:00.463475	5.699806E-1
01-01-1904  00:00:00.463500	5.712555E-1
01-01-1904  00:00:00.463525	5.699806E-1
01-01-1904  00:00:00.463550	5.750803E-1
01-01-1904  00:00:00.463575	5.750803E-1
01-01-1904  00:00:00.463600	5.712555E-1
01-01-1904  00:00:00.463625	5.712555E-1
01-01-1904  00:00:00.463650	5.687056E-1
01-01-1904  00:00:00.463675	5.674307E-1
01-01-1904  00:00:00.463700	5.712555E-1
01-01-1904  00:00:00.463725	5.712555E-1
01-01-1904  00:00:00.463750	5.750803E-1
01-01-1904  00:00:00.463775	5.750803E-1
01-01-1904  00:00:00.463800	5.712555E-1
01-01-1904  00:00:00.463825	5.712555E-1
01-01-1904  00:00:00.463850	5.687056E-1
01-01-1904  00:00:00.463875	5.674307E-1
01-01-1904  00:00:00.463900	5.712555E-1
01-01-1904  00:00:00.463925	5.712555E-1
01-01-1904  00:00:00.463950	5.738054E-1
01-01-1904  00:00:00.463975	5.738054E-1
01-01-1904  00:00:00.464000	5.699806E-1
01-01-1904  00:00:00.464025	5.725305E-1
01-01-1904  00:00:00.464050	5.674307E-1
01-01-1904  00:00:00.464075	5.687056E-1
01-01-1904  00:00:00.464100	5.699806E-1
01-01-1904  00:00:00.464125	5.725305E-1
01-01-1904  00:00:00.464150	5.712555E-1
01-01-1904  00:00:00.464175	5.738054E-1
01-01-1904  00:00:00.464200	5.699806E-1
01-01-1904  00:00:00.464225	5.712555E-1
01-01-1904  00:00:00.464250	5.674307E-1
01-01-1904  00:00:00.464275	5.687056E-1
01-01-1904  00:00:00.464300	5.687056E-1
01-01-1904  00:00:00.464325	5.725305E-1
01-01-1904  00:00:00.464350	5.712555E-1
01-01-1904  00:00:00.464375	5.738054E-1
01-01-1904  00:00:00.464400	5.738054E-1
01-01-1904  00:00:00.464425	5.712555E-1
01-01-1904  00:00:00.464450	5.712555E-1
01-01-1904  00:00:00.464475	5.687056E-1
01-01-1904  00:00:00.464500	5.674307E-1
01-01-1904  00:00:00.464525	5.712555E-1
01-01-1904  00:00:00.464550	5.712555E-1
01-01-1904  00:00:00.464575	5.725305E-1
01-01-1904  00:00:00.464600	5.738054E-1
01-01-1904  00:00:00.464625	5.738054E-1
01-01-1904  00:00:00.464650	5.712555E-1
01-01-1904  00:00:00.464675	5.699806E-1
01-01-1904  00:00:00.464700	5.674307E-1
01-01-1904  00:00:00.464725	5.687056E-1
01-01-1904  00:00:00.464750	5.712555E-1
01-01-1904  00:00:00.464775	5.712555E-1
01-01-1904  00:00:00.464800	5.712555E-1
01-01-1904  00:00:00.464825	5.750803E-1
01-01-1904  00:00:00.464850	5.687056E-1
01-01-1904  00:00:00.464875	5.725305E-1
01-01-1904  00:00:00.464900	5.699806E-1
01-01-1904  00:00:00.464925	5.674307E-1
01-01-1904  00:00:00.464950	5.712555E-1
01-01-1904  00:00:00.464975	5.712555E-1
01-01-1904  00:00:00.465000	5.750803E-1
01-01-1904  00:00:00.465025	5.738054E-1
01-01-1904  00:00:00.465050	5.712555E-1
01-01-1904  00:00:00.465075	5.712555E-1
01-01-1904  00:00:00.465100	5.687056E-1
01-01-1904  00:00:00.465125	5.687056E-1
01-01-1904  00:00:00.465150	5.712555E-1
01-01-1904  00:00:00.465175	5.725305E-1
01-01-1904  00:00:00.465200	5.699806E-1
01-01-1904  00:00:00.465225	5.750803E-1
01-01-1904  00:00:00.465250	5.712555E-1
01-01-1904  00:00:00.465275	5.699806E-1
01-01-1904  00:00:00.465300	5.687056E-1
01-01-1904  00:00:00.465325	5.687056E-1
01-01-1904  00:00:00.465350	5.712555E-1
01-01-1904  00:00:00.465375	5.725305E-1
01-01-1904  00:00:00.465400	5.750803E-1
01-01-1904  00:00:00.465425	5.738054E-1
01-01-1904  00:00:00.465450	5.712555E-1
01-01-1904  00:00:00.465475	5.712555E-1
01-01-1904  00:00:00.465500	5.687056E-1
01-01-1904  00:00:00.465525	5.687056E-1
01-01-1904  00:00:00.465550	5.712555E-1
01-01-1904  00:00:00.465575	5.725305E-1
01-01-1904  00:00:00.465600	5.750803E-1
01-01-1904  00:00:00.465625	5.738054E-1
01-01-1904  00:00:00.465650	5.725305E-1
01-01-1904  00:00:00.465675	5.699806E-1
01-01-1904  00:00:00.465700	5.687056E-1
01-01-1904  00:00:00.465725	5.687056E-1
01-01-1904  00:00:00.465750	5.725305E-1
01-01-1904  00:00:00.465775	5.712555E-1
01-01-1904  00:00:00.465800	5.738054E-1
01-01-1904  00:00:00.465825	5.750803E-1
01-01-1904  00:00:00.465850	5.712555E-1
01-01-1904  00:00:00.465875	5.712555E-1
01-01-1904  00:00:00.465900	5.687056E-1
01-01-1904  00:00:00.465925	5.687056E-1
01-01-1904  00:00:00.465950	5.725305E-1
01-01-1904  00:00:00.465975	5.725305E-1
01-01-1904  00:00:00.466000	5.738054E-1
01-01-1904  00:00:00.466025	5.750803E-1
01-01-1904  00:00:00.466050	5.712555E-1
01-01-1904  00:00:00.466075	5.725305E-1
01-01-1904  00:00:00.466100	5.687056E-1
01-01-1904  00:00:00.466125	5.674307E-1
01-01-1904  00:00:00.466150	5.725305E-1
01-01-1904  00:00:00.466175	5.712555E-1
01-01-1904  00:00:00.466200	5.750803E-1
01-01-1904  00:00:00.466225	5.750803E-1
01-01-1904  00:00:00.466250	5.725305E-1
01-01-1904  00:00:00.466275	5.712555E-1
01-01-1904  00:00:00.466300	5.699806E-1
01-01-1904  00:00:00.466325	5.712555E-1
01-01-1904  00:00:00.466350	5.687056E-1
01-01-1904  00:00:00.466375	5.712555E-1
01-01-1904  00:00:00.466400	5.699806E-1
01-01-1904  00:00:00.466425	5.750803E-1
01-01-1904  00:00:00.466450	5.750803E-1
01-01-1904  00:00:00.466475	5.725305E-1
01-01-1904  00:00:00.466500	5.712555E-1
01-01-1904  00:00:00.466525	5.687056E-1
01-01-1904  00:00:00.466550	5.687056E-1
01-01-1904  00:00:00.466575	5.699806E-1
01-01-1904  00:00:00.466600	5.699806E-1
01-01-1904  00:00:00.466625	5.738054E-1
01-01-1904  00:00:00.466650	5.750803E-1
01-01-1904  00:00:00.466675	5.712555E-1
01-01-1904  00:00:00.466700	5.712555E-1
01-01-1904  00:00:00.466725	5.674307E-1
01-01-1904  00:00:00.466750	5.687056E-1
01-01-1904  00:00:00.466775	5.725305E-1
01-01-1904  00:00:00.466800	5.699806E-1
01-01-1904  00:00:00.466825	5.725305E-1
01-01-1904  00:00:00.466850	5.750803E-1
01-01-1904  00:00:00.466875	5.712555E-1
01-01-1904  00:00:00.466900	5.725305E-1
01-01-1904  00:00:00.466925	5.687056E-1
01-01-1904  00:00:00.466950	5.674307E-1
01-01-1904  00:00:00.466975	5.725305E-1
01-01-1904  00:00:00.467000	5.712555E-1
01-01-1904  00:00:00.467025	5.750803E-1
01-01-1904  00:00:00.467050	5.750803E-1
01-01-1904  00:00:00.467075	5.712555E-1
01-01-1904  00:00:00.467100	5.712555E-1
01-01-1904  00:00:00.467125	5.674307E-1
01-01-1904  00:00:00.467150	5.687056E-1
01-01-1904  00:00:00.467175	5.750803E-1
01-01-1904  00:00:00.467200	5.699806E-1
01-01-1904  00:00:00.467225	5.712555E-1
01-01-1904  00:00:00.467250	5.738054E-1
01-01-1904  00:00:00.467275	5.725305E-1
01-01-1904  00:00:00.467300	5.725305E-1
01-01-1904  00:00:00.467325	5.712555E-1
01-01-1904  00:00:00.467350	5.687056E-1
01-01-1904  00:00:00.467375	5.725305E-1
01-01-1904  00:00:00.467400	5.712555E-1
01-01-1904  00:00:00.467425	5.738054E-1
01-01-1904  00:00:00.467450	5.738054E-1
01-01-1904  00:00:00.467475	5.712555E-1
01-01-1904  00:00:00.467500	5.712555E-1
01-01-1904  00:00:00.467525	5.712555E-1
01-01-1904  00:00:00.467550	5.725305E-1
01-01-1904  00:00:00.467575	5.712555E-1
01-01-1904  00:00:00.467600	5.738054E-1
01-01-1904  00:00:00.467625	5.712555E-1
01-01-1904  00:00:00.467650	5.712555E-1
01-01-1904  00:00:00.467675	5.687056E-1
01-01-1904  00:00:00.467700	5.674307E-1
01-01-1904  00:00:00.467725	5.699806E-1
01-01-1904  00:00:00.467750	5.712555E-1
01-01-1904  00:00:00.467775	5.750803E-1
01-01-1904  00:00:00.467800	5.750803E-1
01-01-1904  00:00:00.467825	5.712555E-1
01-01-1904  00:00:00.467850	5.712555E-1
01-01-1904  00:00:00.467875	5.674307E-1
01-01-1904  00:00:00.467900	5.674307E-1
01-01-1904  00:00:00.467925	5.725305E-1
01-01-1904  00:00:00.467950	5.712555E-1
01-01-1904  00:00:00.467975	5.725305E-1
01-01-1904  00:00:00.468000	5.750803E-1
01-01-1904  00:00:00.468025	5.738054E-1
01-01-1904  00:00:00.468050	5.712555E-1
01-01-1904  00:00:00.468075	5.674307E-1
01-01-1904  00:00:00.468100	5.674307E-1
01-01-1904  00:00:00.468125	5.699806E-1
01-01-1904  00:00:00.468150	5.699806E-1
01-01-1904  00:00:00.468175	5.699806E-1
01-01-1904  00:00:00.468200	5.738054E-1
01-01-1904  00:00:00.468225	5.738054E-1
01-01-1904  00:00:00.468250	5.699806E-1
01-01-1904  00:00:00.468275	5.712555E-1
01-01-1904  00:00:00.468300	5.687056E-1
01-01-1904  00:00:00.468325	5.712555E-1
01-01-1904  00:00:00.468350	5.725305E-1
01-01-1904  00:00:00.468375	5.738054E-1
01-01-1904  00:00:00.468400	5.738054E-1
01-01-1904  00:00:00.468425	5.712555E-1
01-01-1904  00:00:00.468450	5.712555E-1
01-01-1904  00:00:00.468475	5.699806E-1
01-01-1904  00:00:00.468500	5.687056E-1
01-01-1904  00:00:00.468525	5.725305E-1
01-01-1904  00:00:00.468550	5.712555E-1
01-01-1904  00:00:00.468575	5.725305E-1
01-01-1904  00:00:00.468600	5.750803E-1
01-01-1904  00:00:00.468625	5.712555E-1
01-01-1904  00:00:00.468650	5.725305E-1
01-01-1904  00:00:00.468675	5.699806E-1
01-01-1904  00:00:00.468700	5.674307E-1
01-01-1904  00:00:00.468725	5.687056E-1
01-01-1904  00:00:00.468750	5.699806E-1
01-01-1904  00:00:00.468775	5.738054E-1
01-01-1904  00:00:00.468800	5.750803E-1
01-01-1904  00:00:00.468825	5.750803E-1
01-01-1904  00:00:00.468850	5.712555E-1
01-01-1904  00:00:00.468875	5.712555E-1
01-01-1904  00:00:00.468900	5.674307E-1
01-01-1904  00:00:00.468925	5.687056E-1
01-01-1904  00:00:00.468950	5.725305E-1
01-01-1904  00:00:00.468975	5.750803E-1
01-01-1904  00:00:00.469000	5.738054E-1
01-01-1904  00:00:00.469025	5.750803E-1
01-01-1904  00:00:00.469050	5.699806E-1
01-01-1904  00:00:00.469075	5.674307E-1
01-01-1904  00:00:00.469100	5.687056E-1
01-01-1904  00:00:00.469125	5.687056E-1
01-01-1904  00:00:00.469150	5.712555E-1
01-01-1904  00:00:00.469175	5.738054E-1
01-01-1904  00:00:00.469200	5.738054E-1
01-01-1904  00:00:00.469225	5.712555E-1
01-01-1904  00:00:00.469250	5.712555E-1
01-01-1904  00:00:00.469275	5.725305E-1
01-01-1904  00:00:00.469300	5.687056E-1
01-01-1904  00:00:00.469325	5.712555E-1
01-01-1904  00:00:00.469350	5.725305E-1
01-01-1904  00:00:00.469375	5.738054E-1
01-01-1904  00:00:00.469400	5.738054E-1
01-01-1904  00:00:00.469425	5.712555E-1
01-01-1904  00:00:00.469450	5.725305E-1
01-01-1904  00:00:00.469475	5.725305E-1
01-01-1904  00:00:00.469500	5.687056E-1
01-01-1904  00:00:00.469525	5.712555E-1
01-01-1904  00:00:00.469550	5.712555E-1
01-01-1904  00:00:00.469575	5.738054E-1
01-01-1904  00:00:00.469600	5.738054E-1
01-01-1904  00:00:00.469625	5.712555E-1
01-01-1904  00:00:00.469650	5.699806E-1
01-01-1904  00:00:00.469675	5.725305E-1
01-01-1904  00:00:00.469700	5.674307E-1
01-01-1904  00:00:00.469725	5.687056E-1
01-01-1904  00:00:00.469750	5.712555E-1
01-01-1904  00:00:00.469775	5.712555E-1
01-01-1904  00:00:00.469800	5.738054E-1
01-01-1904  00:00:00.469825	5.738054E-1
01-01-1904  00:00:00.469850	5.712555E-1
01-01-1904  00:00:00.469875	5.674307E-1
01-01-1904  00:00:00.469900	5.674307E-1
01-01-1904  00:00:00.469925	5.687056E-1
01-01-1904  00:00:00.469950	5.712555E-1
01-01-1904  00:00:00.469975	5.699806E-1
01-01-1904  00:00:00.470000	5.750803E-1
01-01-1904  00:00:00.470025	5.738054E-1
01-01-1904  00:00:00.470050	5.712555E-1
01-01-1904  00:00:00.470075	5.687056E-1
01-01-1904  00:00:00.470100	5.687056E-1
01-01-1904  00:00:00.470125	5.712555E-1
01-01-1904  00:00:00.470150	5.712555E-1
01-01-1904  00:00:00.470175	5.750803E-1
01-01-1904  00:00:00.470200	5.738054E-1
01-01-1904  00:00:00.470225	5.699806E-1
01-01-1904  00:00:00.470250	5.712555E-1
01-01-1904  00:00:00.470275	5.687056E-1
01-01-1904  00:00:00.470300	5.674307E-1
01-01-1904  00:00:00.470325	5.687056E-1
01-01-1904  00:00:00.470350	5.699806E-1
01-01-1904  00:00:00.470375	5.712555E-1
01-01-1904  00:00:00.470400	5.738054E-1
01-01-1904  00:00:00.470425	5.750803E-1
01-01-1904  00:00:00.470450	5.699806E-1
01-01-1904  00:00:00.470475	5.712555E-1
01-01-1904  00:00:00.470500	5.687056E-1
01-01-1904  00:00:00.470525	5.699806E-1
01-01-1904  00:00:00.470550	5.712555E-1
01-01-1904  00:00:00.470575	5.712555E-1
01-01-1904  00:00:00.470600	5.750803E-1
01-01-1904  00:00:00.470625	5.750803E-1
01-01-1904  00:00:00.470650	5.712555E-1
01-01-1904  00:00:00.470675	5.699806E-1
01-01-1904  00:00:00.470700	5.687056E-1
01-01-1904  00:00:00.470725	5.687056E-1
01-01-1904  00:00:00.470750	5.687056E-1
01-01-1904  00:00:00.470775	5.699806E-1
01-01-1904  00:00:00.470800	5.725305E-1
01-01-1904  00:00:00.470825	5.725305E-1
01-01-1904  00:00:00.470850	5.738054E-1
01-01-1904  00:00:00.470875	5.712555E-1
01-01-1904  00:00:00.470900	5.712555E-1
01-01-1904  00:00:00.470925	5.687056E-1
01-01-1904  00:00:00.470950	5.674307E-1
01-01-1904  00:00:00.470975	5.725305E-1
01-01-1904  00:00:00.471000	5.725305E-1
01-01-1904  00:00:00.471025	5.750803E-1
01-01-1904  00:00:00.471050	5.750803E-1
01-01-1904  00:00:00.471075	5.712555E-1
01-01-1904  00:00:00.471100	5.725305E-1
01-01-1904  00:00:00.471125	5.687056E-1
01-01-1904  00:00:00.471150	5.674307E-1
01-01-1904  00:00:00.471175	5.738054E-1
01-01-1904  00:00:00.471200	5.712555E-1
01-01-1904  00:00:00.471225	5.738054E-1
01-01-1904  00:00:00.471250	5.750803E-1
01-01-1904  00:00:00.471275	5.712555E-1
01-01-1904  00:00:00.471300	5.725305E-1
01-01-1904  00:00:00.471325	5.687056E-1
01-01-1904  00:00:00.471350	5.687056E-1
01-01-1904  00:00:00.471375	5.750803E-1
01-01-1904  00:00:00.471400	5.712555E-1
01-01-1904  00:00:00.471425	5.750803E-1
01-01-1904  00:00:00.471450	5.750803E-1
01-01-1904  00:00:00.471475	5.712555E-1
01-01-1904  00:00:00.471500	5.712555E-1
01-01-1904  00:00:00.471525	5.687056E-1
01-01-1904  00:00:00.471550	5.687056E-1
01-01-1904  00:00:00.471575	5.738054E-1
01-01-1904  00:00:00.471600	5.712555E-1
01-01-1904  00:00:00.471625	5.750803E-1
01-01-1904  00:00:00.471650	5.750803E-1
01-01-1904  00:00:00.471675	5.712555E-1
01-01-1904  00:00:00.471700	5.687056E-1
01-01-1904  00:00:00.471725	5.661558E-1
01-01-1904  00:00:00.471750	5.725305E-1
01-01-1904  00:00:00.471775	5.725305E-1
01-01-1904  00:00:00.471800	5.750803E-1
01-01-1904  00:00:00.471825	5.712555E-1
01-01-1904  00:00:00.471850	5.712555E-1
01-01-1904  00:00:00.471875	5.712555E-1
01-01-1904  00:00:00.471900	5.674307E-1
01-01-1904  00:00:00.471925	5.674307E-1
01-01-1904  00:00:00.471950	5.725305E-1
01-01-1904  00:00:00.471975	5.712555E-1
01-01-1904  00:00:00.472000	5.725305E-1
01-01-1904  00:00:00.472025	5.738054E-1
01-01-1904  00:00:00.472050	5.699806E-1
01-01-1904  00:00:00.472075	5.712555E-1
01-01-1904  00:00:00.472100	5.687056E-1
01-01-1904  00:00:00.472125	5.674307E-1
01-01-1904  00:00:00.472150	5.712555E-1
01-01-1904  00:00:00.472175	5.712555E-1
01-01-1904  00:00:00.472200	5.725305E-1
01-01-1904  00:00:00.472225	5.750803E-1
01-01-1904  00:00:00.472250	5.712555E-1
01-01-1904  00:00:00.472275	5.712555E-1
01-01-1904  00:00:00.472300	5.687056E-1
01-01-1904  00:00:00.472325	5.674307E-1
01-01-1904  00:00:00.472350	5.712555E-1
01-01-1904  00:00:00.472375	5.750803E-1
01-01-1904  00:00:00.472400	5.738054E-1
01-01-1904  00:00:00.472425	5.712555E-1
01-01-1904  00:00:00.472450	5.712555E-1
01-01-1904  00:00:00.472475	5.687056E-1
01-01-1904  00:00:00.472500	5.687056E-1
01-01-1904  00:00:00.472525	5.699806E-1
01-01-1904  00:00:00.472550	5.712555E-1
01-01-1904  00:00:00.472575	5.738054E-1
01-01-1904  00:00:00.472600	5.750803E-1
01-01-1904  00:00:00.472625	5.738054E-1
01-01-1904  00:00:00.472650	5.712555E-1
01-01-1904  00:00:00.472675	5.674307E-1
01-01-1904  00:00:00.472700	5.687056E-1
01-01-1904  00:00:00.472725	5.699806E-1
01-01-1904  00:00:00.472750	5.699806E-1
01-01-1904  00:00:00.472775	5.750803E-1
01-01-1904  00:00:00.472800	5.750803E-1
01-01-1904  00:00:00.472825	5.712555E-1
01-01-1904  00:00:00.472850	5.712555E-1
01-01-1904  00:00:00.472875	5.687056E-1
01-01-1904  00:00:00.472900	5.687056E-1
01-01-1904  00:00:00.472925	5.699806E-1
01-01-1904  00:00:00.472950	5.712555E-1
01-01-1904  00:00:00.472975	5.738054E-1
01-01-1904  00:00:00.473000	5.738054E-1
01-01-1904  00:00:00.473025	5.712555E-1
01-01-1904  00:00:00.473050	5.712555E-1
01-01-1904  00:00:00.473075	5.687056E-1
01-01-1904  00:00:00.473100	5.687056E-1
01-01-1904  00:00:00.473125	5.674307E-1
01-01-1904  00:00:00.473150	5.712555E-1
01-01-1904  00:00:00.473175	5.699806E-1
01-01-1904  00:00:00.473200	5.738054E-1
01-01-1904  00:00:00.473225	5.750803E-1
01-01-1904  00:00:00.473250	5.712555E-1
01-01-1904  00:00:00.473275	5.687056E-1
01-01-1904  00:00:00.473300	5.687056E-1
01-01-1904  00:00:00.473325	5.699806E-1
01-01-1904  00:00:00.473350	5.712555E-1
01-01-1904  00:00:00.473375	5.738054E-1
01-01-1904  00:00:00.473400	5.738054E-1
01-01-1904  00:00:00.473425	5.712555E-1
01-01-1904  00:00:00.473450	5.712555E-1
01-01-1904  00:00:00.473475	5.687056E-1
01-01-1904  00:00:00.473500	5.687056E-1
01-01-1904  00:00:00.473525	5.712555E-1
01-01-1904  00:00:00.473550	5.699806E-1
