time,Y[0],col_2
01-01-1904,00:00:00.252850,0.5712555
01-01-1904,00:00:00.252875,0.5699806
01-01-1904,00:00:00.252900,0.5750803
01-01-1904,00:00:00.252925,0.5738054
01-01-1904,00:00:00.252950,0.5699806
01-01-1904,00:00:00.252975,0.5712555
01-01-1904,00:00:00.253000,0.5674307
01-01-1904,00:00:00.253025,0.5687056
01-01-1904,00:00:00.253050,0.5712555
01-01-1904,00:00:00.253075,0.5699806
01-01-1904,00:00:00.253100,0.5750803
01-01-1904,00:00:00.253125,0.5738054
01-01-1904,00:00:00.253150,0.5725305
01-01-1904,00:00:00.253175,0.5712555
01-01-1904,00:00:00.253200,0.5687056
01-01-1904,00:00:00.253225,0.5674307
01-01-1904,00:00:00.253250,0.5712555
01-01-1904,00:00:00.253275,0.5738054
01-01-1904,00:00:00.253300,0.5738054
01-01-1904,00:00:00.253325,0.5712555
01-01-1904,00:00:00.253350,0.5712555
01-01-1904,00:00:00.253375,0.5674307
01-01-1904,00:00:00.253400,0.5661558
01-01-1904,00:00:00.253425,0.5712555
01-01-1904,00:00:00.253450,0.5712555
01-01-1904,00:00:00.253475,0.5738054
01-01-1904,00:00:00.253500,0.5738054
01-01-1904,00:00:00.253525,0.5699806
01-01-1904,00:00:00.253550,0.5712555
01-01-1904,00:00:00.253575,0.5674307
01-01-1904,00:00:00.253600,0.5687056
01-01-1904,00:00:00.253625,0.5725305
01-01-1904,00:00:00.253650,0.5712555
01-01-1904,00:00:00.253675,0.5738054
01-01-1904,00:00:00.253700,0.5725305
01-01-1904,00:00:00.253725,0.5712555
01-01-1904,00:00:00.253750,0.5699806
01-01-1904,00:00:00.253775,0.5674307
01-01-1904,00:00:00.253800,0.5687056
01-01-1904,00:00:00.253825,0.5699806
01-01-1904,00:00:00.253850,0.5712555
01-01-1904,00:00:00.253875,0.5750803
01-01-1904,00:00:00.253900,0.5750803
01-01-1904,00:00:00.253925,0.5699806
01-01-1904,00:00:00.253950,0.5725305
01-01-1904,00:00:00.253975,0.5674307
01-01-1904,00:00:00.254000,0.5674307
01-01-1904,00:00:00.254025,0.5699806
01-01-1904,00:00:00.254050,0.5725305
01-01-1904,00:00:00.254075,0.5738054
01-01-1904,00:00:00.254100,0.5738054
01-01-1904,00:00:00.254125,0.5712555
01-01-1904,00:00:00.254150,0.5712555
01-01-1904,00:00:00.254175,0.5687056
01-01-1904,00:00:00.254200,0.5674307
01-01-1904,00:00:00.254225,0.5712555
01-01-1904,00:00:00.254250,0.5712555
01-01-1904,00:00:00.254275,0.5738054
01-01-1904,00:00:00.254300,0.5750803
01-01-1904,00:00:00.254325,0.5699806
01-01-1904,00:00:00.254350,0.5725305
01-01-1904,00:00:00.254375,0.5687056
01-01-1904,00:00:00.254400,0.5687056
01-01-1904,00:00:00.254425,0.5712555
01-01-1904,00:00:00.254450,0.5712555
01-01-1904,00:00:00.254475,0.5750803
01-01-1904,00:00:00.254500,0.5738054
01-01-1904,00:00:00.254525,0.5712555
01-01-1904,00:00:00.254550,0.5725305
01-01-1904,00:00:00.254575,0.5674307
01-01-1904,00:00:00.254600,0.5687056
01-01-1904,00:00:00.254625,0.5699806
01-01-1904,00:00:00.254650,0.5699806
01-01-1904,00:00:00.254675,0.5738054
01-01-1904,00:00:00.254700,0.5750803
01-01-1904,00:00:00.254725,0.5712555
01-01-1904,00:00:00.254750,0.5699806
01-01-1904,00:00:00.254775,0.5687056
01-01-1904,00:00:00.254800,0.5687056
01-01-1904,00:00:00.254825,0.5725305
01-01-1904,00:00:00.254850,0.5699806
01-01-1904,00:00:00.254875,0.5725305
01-01-1904,00:00:00.254900,0.5738054
01-01-1904,00:00:00.254925,0.5712555
01-01-1904,00:00:00.254950,0.5712555
01-01-1904,00:00:00.254975,0.5674307
01-01-1904,00:00:00.255000,0.5687056
01-01-1904,00:00:00.255025,0.5712555
01-01-1904,00:00:00.255050,0.5725305
01-01-1904,00:00:00.255075,0.5750803
01-01-1904,00:00:00.255100,0.5750803
01-01-1904,00:00:00.255125,0.5725305
01-01-1904,00:00:00.255150,0.5725305
01-01-1904,00:00:00.255175,0.5674307
01-01-1904,00:00:00.255200,0.5687056
01-01-1904,00:00:00.255225,0.5699806
01-01-1904,00:00:00.255250,0.5699806
01-01-1904,00:00:00.255275,0.5725305
01-01-1904,00:00:00.255300,0.5750803
01-01-1904,00:00:00.255325,0.5712555
01-01-1904,00:00:00.255350,0.5699806
01-01-1904,00:00:00.255375,0.5687056
01-01-1904,00:00:00.255400,0.5687056
01-01-1904,00:00:00.255425,0.5699806
01-01-1904,00:00:00.255450,0.5699806
01-01-1904,00:00:00.255475,0.5725305
01-01-1904,00:00:00.255500,0.5738054
01-01-1904,00:00:00.255525,0.5699806
01-01-1904,00:00:00.255550,0.5712555
01-01-1904,00:00:00.255575,0.5674307
01-01-1904,00:00:00.255600,0.5687056
01-01-1904,00:00:00.255625,0.5725305
01-01-1904,00:00:00.255650,0.5712555
01-01-1904,00:00:00.255675,0.5738054
01-01-1904,00:00:00.255700,0.5738054
01-01-1904,00:00:00.255725,0.5699806
01-01-1904,00:00:00.255750,0.5712555
01-01-1904,00:00:00.255775,0.5674307
01-01-1904,00:00:00.255800,0.5687056
01-01-1904,00:00:00.255825,0.5725305
01-01-1904,00:00:00.255850,0.5712555
01-01-1904,00:00:00.255875,0.5712555
01-01-1904,00:00:00.255900,0.5738054
01-01-1904,00:00:00.255925,0.5750803
01-01-1904,00:00:00.255950,0.5712555
01-01-1904,00:00:00.255975,0.5712555
01-01-1904,00:00:00.256000,0.5674307
01-01-1904,00:00:00.256025,0.5699806
01-01-1904,00:00:00.256050,0.5699806
01-01-1904,00:00:00.256075,0.5738054
01-01-1904,00:00:00.256100,0.5750803
01-01-1904,00:00:00.256125,0.5738054
01-01-1904,00:00:00.256150,0.5712555
01-01-1904,00:00:00.256175,0.5674307
01-01-1904,00:00:00.256200,0.5674307
01-01-1904,00:00:00.256225,0.5699806
01-01-1904,00:00:00.256250,0.5712555
01-01-1904,00:00:00.256275,0.5712555
01-01-1904,00:00:00.256300,0.5750803
01-01-1904,00:00:00.256325,0.5712555
01-01-1904,00:00:00.256350,0.5725305
01-01-1904,00:00:00.256375,0.5674307
01-01-1904,00:00:00.256400,0.5687056
01-01-1904,00:00:00.256425,0.5699806
01-01-1904,00:00:00.256450,0.5712555
01-01-1904,00:00:00.256475,0.5712555
01-01-1904,00:00:00.256500,0.5738054
01-01-1904,00:00:00.256525,0.5738054
01-01-1904,00:00:00.256550,0.5725305
01-01-1904,00:00:00.256575,0.5712555
01-01-1904,00:00:00.256600,0.5687056
01-01-1904,00:00:00.256625,0.5674307
01-01-1904,00:00:00.256650,0.5712555
01-01-1904,00:00:00.256675,0.5712555
01-01-1904,00:00:00.256700,0.5725305
01-01-1904,00:00:00.256725,0.5738054
01-01-1904,00:00:00.256750,0.5699806
01-01-1904,00:00:00.256775,0.5699806
01-01-1904,00:00:00.256800,0.5674307
01-01-1904,00:00:00.256825,0.5687056
01-01-1904,00:00:00.256850,0.5712555
01-01-1904,00:00:00.256875,0.5712555
01-01-1904,00:00:00.256900,0.5738054
01-01-1904,00:00:00.256925,0.5738054
01-01-1904,00:00:00.256950,0.5712555
01-01-1904,00:00:00.256975,0.5699806
01-01-1904,00:00:00.257000,0.5687056
01-01-1904,00:00:00.257025,0.5674307
01-01-1904,00:00:00.257050,0.5699806
01-01-1904,00:00:00.257075,0.5699806
01-01-1904,00:00:00.257100,0.5750803
01-01-1904,00:00:00.257125,0.5738054
01-01-1904,00:00:00.257150,0.5712555
01-01-1904,00:00:00.257175,0.5699806
01-01-1904,00:00:00.257200,0.5674307
01-01-1904,00:00:00.257225,0.5674307
01-01-1904,00:00:00.257250,0.5712555
01-01-1904,00:00:00.257275,0.5712555
01-01-1904,00:00:00.257300,0.5750803
01-01-1904,00:00:00.257325,0.5750803
01-01-1904,00:00:00.257350,0.5712555
01-01-1904,00:00:00.257375,0.5699806
01-01-1904,00:00:00.257400,0.5674307
01-01-1904,00:00:00.257425,0.5674307
01-01-1904,00:00:00.257450,0.5712555
01-01-1904,00:00:00.257475,0.5712555
01-01-1904,00:00:00.257500,0.5750803
01-01-1904,00:00:00.257525,0.5750803
01-01-1904,00:00:00.257550,0.5699806
01-01-1904,00:00:00.257575,0.5712555
01-01-1904,00:00:00.257600,0.5687056
01-01-1904,00:00:00.257625,0.5687056
01-01-1904,00:00:00.257650,0.5725305
01-01-1904,00:00:00.257675,0.5699806
01-01-1904,00:00:00.257700,0.5738054
01-01-1904,00:00:00.257725,0.5738054
01-01-1904,00:00:00.257750,0.5712555
01-01-1904,00:00:00.257775,0.5725305
01-01-1904,00:00:00.257800,0.5687056
01-01-1904,00:00:00.257825,0.5674307
01-01-1904,00:00:00.257850,0.5712555
01-01-1904,00:00:00.257875,0.5712555
01-01-1904,00:00:00.257900,0.5750803
01-01-1904,00:00:00.257925,0.5750803
01-01-1904,00:00:00.257950,0.5712555
01-01-1904,00:00:00.257975,0.5712555
01-01-1904,00:00:00.258000,0.5699806
01-01-1904,00:00:00.258025,0.5687056
01-01-1904,00:00:00.258050,0.5712555
01-01-1904,00:00:00.258075,0.5712555
01-01-1904,00:00:00.258100,0.5750803
01-01-1904,00:00:00.258125,0.5738054
01-01-1904,00:00:00.258150,0.5712555
01-01-1904,00:00:00.258175,0.5712555
01-01-1904,00:00:00.258200,0.5687056
01-01-1904,00:00:00.258225,0.5687056
01-01-1904,00:00:00.258250,0.5699806
01-01-1904,00:00:00.258275,0.5725305
01-01-1904,00:00:00.258300,0.5738054
01-01-1904,00:00:00.258325,0.5750803
01-01-1904,00:00:00.258350,0.5725305
01-01-1904,00:00:00.258375,0.5712555
01-01-1904,00:00:00.258400,0.5712555
01-01-1904,00:00:00.258425,0.5687056
01-01-1904,00:00:00.258450,0.5712555
01-01-1904,00:00:00.258475,0.5712555
01-01-1904,00:00:00.258500,0.5699806
01-01-1904,00:00:00.258525,0.5725305
01-01-1904,00:00:00.258550,0.5712555
01-01-1904,00:00:00.258575,0.5712555
01-01-1904,00:00:00.258600,0.5687056
01-01-1904,00:00:00.258625,0.5687056
01-01-1904,00:00:00.258650,0.5687056
01-01-1904,00:00:00.258675,0.5712555
01-01-1904,00:00:00.258700,0.5738054
01-01-1904,00:00:00.258725,0.5738054
01-01-1904,00:00:00.258750,0.5738054
01-01-1904,00:00:00.258775,0.5738054
01-01-1904,00:00:00.258800,0.5674307
01-01-1904,00:00:00.258825,0.5712555
01-01-1904,00:00:00.258850,0.5687056
01-01-1904,00:00:00.258875,0.5674307
01-01-1904,00:00:00.258900,0.5712555
01-01-1904,00:00:00.258925,0.5738054
01-01-1904,00:00:00.258950,0.5750803
01-01-1904,00:00:00.258975,0.5712555
01-01-1904,00:00:00.259000,0.5725305
01-01-1904,00:00:00.259025,0.5687056
01-01-1904,00:00:00.259050,0.5674307
01-01-1904,00:00:00.259075,0.5725305
01-01-1904,00:00:00.259100,0.5712555
01-01-1904,00:00:00.259125,0.5750803
01-01-1904,00:00:00.259150,0.5750803
01-01-1904,00:00:00.259175,0.5725305
01-01-1904,00:00:00.259200,0.5712555
01-01-1904,00:00:00.259225,0.5687056
01-01-1904,00:00:00.259250,0.5674307
01-01-1904,00:00:00.259275,0.5674307
01-01-1904,00:00:00.259300,0.5712555
01-01-1904,00:00:00.259325,0.5712555
01-01-1904,00:00:00.259350,0.5738054
01-01-1904,00:00:00.259375,0.5738054
01-01-1904,00:00:00.259400,0.5712555
01-01-1904,00:00:00.259425,0.5712555
01-01-1904,00:00:00.259450,0.5674307
01-01-1904,00:00:00.259475,0.5687056
01-01-1904,00:00:00.259500,0.5712555
01-01-1904,00:00:00.259525,0.5712555
01-01-1904,00:00:00.259550,0.5750803
01-01-1904,00:00:00.259575,0.5750803
01-01-1904,00:00:00.259600,0.5725305
01-01-1904,00:00:00.259625,0.5699806
01-01-1904,00:00:00.259650,0.5687056
01-01-1904,00:00:00.259675,0.5674307
01-01-1904,00:00:00.259700,0.5712555
01-01-1904,00:00:00.259725,0.5699806
01-01-1904,00:00:00.259750,0.5738054
01-01-1904,00:00:00.259775,0.5750803
01-01-1904,00:00:00.259800,0.5712555
01-01-1904,00:00:00.259825,0.5712555
01-01-1904,00:00:00.259850,0.5687056
01-01-1904,00:00:00.259875,0.5687056
01-01-1904,00:00:00.259900,0.5750803
01-01-1904,00:00:00.259925,0.5712555
01-01-1904,00:00:00.259950,0.5750803
01-01-1904,00:00:00.259975,0.5738054
01-01-1904,00:00:00.260000,0.5725305
01-01-1904,00:00:00.260025,0.5725305
01-01-1904,00:00:00.260050,0.5674307
01-01-1904,00:00:00.260075,0.5687056
01-01-1904,00:00:00.260100,0.5699806
01-01-1904,00:00:00.260125,0.5725305
01-01-1904,00:00:00.260150,0.5750803
01-01-1904,00:00:00.260175,0.5750803
01-01-1904,00:00:00.260200,0.5712555
01-01-1904,00:00:00.260225,0.5712555
01-01-1904,00:00:00.260250,0.5699806
01-01-1904,00:00:00.260275,0.5687056
01-01-1904,00:00:00.260300,0.5725305
01-01-1904,00:00:00.260325,0.5725305
01-01-1904,00:00:00.260350,0.5750803
01-01-1904,00:00:00.260375,0.5712555
01-01-1904,00:00:00.260400,0.5699806
01-01-1904,00:00:00.260425,0.5687056
01-01-1904,00:00:00.260450,0.5687056
01-01-1904,00:00:00.260475,0.5712555
01-01-1904,00:00:00.260500,0.5712555
01-01-1904,00:00:00.260525,0.5750803
01-01-1904,00:00:00.260550,0.5738054
01-01-1904,00:00:00.260575,0.5712555
01-01-1904,00:00:00.260600,0.5712555
01-01-1904,00:00:00.260625,0.5687056
01-01-1904,00:00:00.260650,0.5687056
01-01-1904,00:00:00.260675,0.5725305
01-01-1904,00:00:00.260700,0.5712555
01-01-1904,00:00:00.260725,0.5750803
01-01-1904,00:00:00.260750,0.5738054
01-01-1904,00:00:00.260775,0.5712555
01-01-1904,00:00:00.260800,0.5712555
01-01-1904,00:00:00.260825,0.5687056
01-01-1904,00:00:00.260850,0.5687056
01-01-1904,00:00:00.260875,0.5712555
01-01-1904,00:00:00.260900,0.5712555
01-01-1904,00:00:00.260925,0.5738054
01-01-1904,00:00:00.260950,0.5750803
01-01-1904,00:00:00.260975,0.5750803
01-01-1904,00:00:00.261000,0.5712555
01-01-1904,00:00:00.261025,0.5674307
01-01-1904,00:00:00.261050,0.5687056
01-01-1904,00:00:00.261075,0.5674307
01-01-1904,00:00:00.261100,0.5712555
01-01-1904,00:00:00.261125,0.5712555
01-01-1904,00:00:00.261150,0.5738054
01-01-1904,00:00:00.261175,0.5712555
01-01-1904,00:00:00.261200,0.5712555
01-01-1904,00:00:00.261225,0.5687056
01-01-1904,00:00:00.261250,0.5687056
01-01-1904,00:00:00.261275,0.5687056
01-01-1904,00:00:00.261300,0.5699806
01-01-1904,00:00:00.261325,0.5712555
01-01-1904,00:00:00.261350,0.5738054
01-01-1904,00:00:00.261375,0.5738054
01-01-1904,00:00:00.261400,0.5712555
01-01-1904,00:00:00.261425,0.5674307
01-01-1904,00:00:00.261450,0.5687056
01-01-1904,00:00:00.261475,0.5712555
01-01-1904,00:00:00.261500,0.5712555
01-01-1904,00:00:00.261525,0.5725305
01-01-1904,00:00:00.261550,0.5750803
01-01-1904,00:00:00.261575,0.5725305
01-01-1904,00:00:00.261600,0.5725305
01-01-1904,00:00:00.261625,0.5712555
01-01-1904,00:00:00.261650,0.5687056
01-01-1904,00:00:00.261675,0.5674307
01-01-1904,00:00:00.261700,0.5712555
01-01-1904,00:00:00.261725,0.5712555
01-01-1904,00:00:00.261750,0.5750803
01-01-1904,00:00:00.261775,0.5750803
01-01-1904,00:00:00.261800,0.5725305
01-01-1904,00:00:00.261825,0.5712555
01-01-1904,00:00:00.261850,0.5687056
01-01-1904,00:00:00.261875,0.5687056
01-01-1904,00:00:00.261900,0.5699806
01-01-1904,00:00:00.261925,0.5712555
01-01-1904,00:00:00.261950,0.5750803
01-01-1904,00:00:00.261975,0.5750803
01-01-1904,00:00:00.262000,0.5712555
01-01-1904,00:00:00.262025,0.5712555
01-01-1904,00:00:00.262050,0.5687056
01-01-1904,00:00:00.262075,0.5674307
01-01-1904,00:00:00.262100,0.5712555
01-01-1904,00:00:00.262125,0.5725305
01-01-1904,00:00:00.262150,0.5750803
01-01-1904,00:00:00.262175,0.5750803
01-01-1904,00:00:00.262200,0.5738054
01-01-1904,00:00:00.262225,0.5699806
01-01-1904,00:00:00.262250,0.5725305
01-01-1904,00:00:00.262275,0.5687056
01-01-1904,00:00:00.262300,0.5687056
01-01-1904,00:00:00.262325,0.5712555
01-01-1904,00:00:00.262350,0.5712555
01-01-1904,00:00:00.262375,0.5750803
01-01-1904,00:00:00.262400,0.5750803
01-01-1904,00:00:00.262425,0.5725305
01-01-1904,00:00:00.262450,0.5699806
01-01-1904,00:00:00.262475,0.5674307
01-01-1904,00:00:00.262500,0.5687056
01-01-1904,00:00:00.262525,0.5712555
01-01-1904,00:00:00.262550,0.5725305
01-01-1904,00:00:00.262575,0.5738054
01-01-1904,00:00:00.262600,0.5738054
01-01-1904,00:00:00.262625,0.5712555
01-01-1904,00:00:00.262650,0.5712555
01-01-1904,00:00:00.262675,0.5699806
01-01-1904,00:00:00.262700,0.5687056
01-01-1904,00:00:00.262725,0.5725305
01-01-1904,00:00:00.262750,0.5712555
01-01-1904,00:00:00.262775,0.5738054
01-01-1904,00:00:00.262800,0.5750803
01-01-1904,00:00:00.262825,0.5725305
01-01-1904,00:00:00.262850,0.5699806
01-01-1904,00:00:00.262875,0.5712555
01-01-1904,00:00:00.262900,0.5687056
01-01-1904,00:00:00.262925,0.5712555
01-01-1904,00:00:00.262950,0.5712555
01-01-1904,00:00:00.262975,0.5738054
01-01-1904,00:00:00.263000,0.5750803
01-01-1904,00:00:00.263025,0.5687056
01-01-1904,00:00:00.263050,0.5712555
01-01-1904,00:00:00.263075,0.5687056
01-01-1904,00:00:00.263100,0.5674307
01-01-1904,00:00:00.263125,0.5738054
01-01-1904,00:00:00.263150,0.5712555
01-01-1904,00:00:00.263175,0.5725305
01-01-1904,00:00:00.263200,0.5750803
01-01-1904,00:00:00.263225,0.5725305
01-01-1904,00:00:00.263250,0.5712555
01-01-1904,00:00:00.263275,0.5687056
01-01-1904,00:00:00.263300,0.5674307
01-01-1904,00:00:00.263325,0.5712555
01-01-1904,00:00:00.263350,0.5712555
01-01-1904,00:00:00.263375,0.5750803
01-01-1904,00:00:00.263400,0.5738054
01-01-1904,00:00:00.263425,0.5699806
01-01-1904,00:00:00.263450,0.5725305
01-01-1904,00:00:00.263475,0.5712555
01-01-1904,00:00:00.263500,0.5674307
01-01-1904,00:00:00.263525,0.5712555
01-01-1904,00:00:00.263550,0.5725305
01-01-1904,00:00:00.263575,0.5750803
01-01-1904,00:00:00.263600,0.5712555
01-01-1904,00:00:00.263625,0.5725305
01-01-1904,00:00:00.263650,0.5687056
01-01-1904,00:00:00.263675,0.5674307
01-01-1904,00:00:00.263700,0.5712555
01-01-1904,00:00:00.263725,0.5750803
01-01-1904,00:00:00.263750,0.5738054
01-01-1904,00:00:00.263775,0.5712555
01-01-1904,00:00:00.263800,0.5725305
01-01-1904,00:00:00.263825,0.5687056
01-01-1904,00:00:00.263850,0.5687056
01-01-1904,00:00:00.263875,0.5712555
01-01-1904,00:00:00.263900,0.5699806
01-01-1904,00:00:00.263925,0.5750803
01-01-1904,00:00:00.263950,0.5738054
01-01-1904,00:00:00.263975,0.5712555
01-01-1904,00:00:00.264000,0.5712555
01-01-1904,00:00:00.264025,0.5674307
01-01-1904,00:00:00.264050,0.5674307
01-01-1904,00:00:00.264075,0.5712555
01-01-1904,00:00:00.264100,0.5712555
01-01-1904,00:00:00.264125,0.5738054
01-01-1904,00:00:00.264150,0.5750803
01-01-1904,00:00:00.264175,0.5725305
01-01-1904,00:00:00.264200,0.5712555
01-01-1904,00:00:00.264225,0.5687056
01-01-1904,00:00:00.264250,0.5674307
01-01-1904,00:00:00.264275,0.5712555
01-01-1904,00:00:00.264300,0.5725305
01-01-1904,00:00:00.264325,0.5738054
01-01-1904,00:00:00.264350,0.5738054
01-01-1904,00:00:00.264375,0.5725305
01-01-1904,00:00:00.264400,0.5712555
01-01-1904,00:00:00.264425,0.5687056
01-01-1904,00:00:00.264450,0.5687056
01-01-1904,00:00:00.264475,0.5725305
01-01-1904,00:00:00.264500,0.5712555
01-01-1904,00:00:00.264525,0.5725305
01-01-1904,00:00:00.264550,0.5738054
01-01-1904,00:00:00.264575,0.5712555
01-01-1904,00:00:00.264600,0.5725305
01-01-1904,00:00:00.264625,0.5687056
01-01-1904,00:00:00.264650,0.5687056
01-01-1904,00:00:00.264675,0.5712555
01-01-1904,00:00:00.264700,0.5699806
01-01-1904,00:00:00.264725,0.5750803
01-01-1904,00:00:00.264750,0.5750803
01-01-1904,00:00:00.264775,0.5712555
01-01-1904,00:00:00.264800,0.5725305
01-01-1904,00:00:00.264825,0.5687056
01-01-1904,00:00:00.264850,0.5674307
01-01-1904,00:00:00.264875,0.5725305
01-01-1904,00:00:00.264900,0.5712555
01-01-1904,00:00:00.264925,0.5725305
01-01-1904,00:00:00.264950,0.5712555
01-01-1904,00:00:00.264975,0.5687056
01-01-1904,00:00:00.265000,0.5674307
01-01-1904,00:00:00.265025,0.5699806
01-01-1904,00:00:00.265050,0.5712555
01-01-1904,00:00:00.265075,0.5738054
01-01-1904,00:00:00.265100,0.5750803
01-01-1904,00:00:00.265125,0.5712555
01-01-1904,00:00:00.265150,0.5699806
01-01-1904,00:00:00.265175,0.5712555
01-01-1904,00:00:00.265200,0.5674307
01-01-1904,00:00:00.265225,0.5712555
01-01-1904,00:00:00.265250,0.5725305
01-01-1904,00:00:00.265275,0.5750803
01-01-1904,00:00:00.265300,0.5750803
01-01-1904,00:00:00.265325,0.5712555
01-01-1904,00:00:00.265350,0.5712555
01-01-1904,00:00:00.265375,0.5687056
01-01-1904,00:00:00.265400,0.5674307
01-01-1904,00:00:00.265425,0.5725305
01-01-1904,00:00:00.265450,0.5699806
01-01-1904,00:00:00.265475,0.5750803
01-01-1904,00:00:00.265500,0.5750803
01-01-1904,00:00:00.265525,0.5712555
01-01-1904,00:00:00.265550,0.5712555
01-01-1904,00:00:00.265575,0.5674307
01-01-1904,00:00:00.265600,0.5674307
01-01-1904,00:00:00.265625,0.5725305
01-01-1904,00:00:00.265650,0.5699806
01-01-1904,00:00:00.265675,0.5750803
01-01-1904,00:00:00.265700,0.5738054
01-01-1904,00:00:00.265725,0.5712555
01-01-1904,00:00:00.265750,0.5712555
01-01-1904,00:00:00.265775,0.5687056
01-01-1904,00:00:00.265800,0.5674307
01-01-1904,00:00:00.265825,0.5725305
01-01-1904,00:00:00.265850,0.5712555
01-01-1904,00:00:00.265875,0.5725305
01-01-1904,00:00:00.265900,0.5738054
01-01-1904,00:00:00.265925,0.5725305
01-01-1904,00:00:00.265950,0.5712555
01-01-1904,00:00:00.265975,0.5674307
01-01-1904,00:00:00.266000,0.5661558
01-01-1904,00:00:00.266025,0.5725305
01-01-1904,00:00:00.266050,0.5725305
01-01-1904,00:00:00.266075,0.5750803
01-01-1904,00:00:00.266100,0.5750803
01-01-1904,00:00:00.266125,0.5687056
01-01-1904,00:00:00.266150,0.5712555
01-01-1904,00:00:00.266175,0.5687056
01-01-1904,00:00:00.266200,0.5674307
01-01-1904,00:00:00.266225,0.5712555
01-01-1904,00:00:00.266250,0.5712555
01-01-1904,00:00:00.266275,0.5750803
01-01-1904,00:00:00.266300,0.5750803
01-01-1904,00:00:00.266325,0.5712555
01-01-1904,00:00:00.266350,0.5674307
01-01-1904,00:00:00.266375,0.5674307
01-01-1904,00:00:00.266400,0.5699806
01-01-1904,00:00:00.266425,0.5712555
01-01-1904,00:00:00.266450,0.5750803
01-01-1904,00:00:00.266475,0.5750803
01-01-1904,00:00:00.266500,0.5712555
01-01-1904,00:00:00.266525,0.5712555
01-01-1904,00:00:00.266550,0.5687056
01-01-1904,00:00:00.266575,0.5687056
01-01-1904,00:00:00.266600,0.5699806
01-01-1904,00:00:00.266625,0.5725305
01-01-1904,00:00:00.266650,0.5750803
01-01-1904,00:00:00.266675,0.5738054
01-01-1904,00:00:00.266700,0.5699806
01-01-1904,00:00:00.266725,0.5712555
01-01-1904,00:00:00.266750,0.5674307
01-01-1904,00:00:00.266775,0.5687056
01-01-1904,00:00:00.266800,0.5712555
01-01-1904,00:00:00.266825,0.5712555
01-01-1904,00:00:00.266850,0.5750803
01-01-1904,00:00:00.266875,0.5750803
01-01-1904,00:00:00.266900,0.5712555
01-01-1904,00:00:00.266925,0.5712555
01-01-1904,00:00:00.266950,0.5674307
01-01-1904,00:00:00.266975,0.5687056
01-01-1904,00:00:00.267000,0.5725305
01-01-1904,00:00:00.267025,0.5712555
01-01-1904,00:00:00.267050,0.5750803
01-01-1904,00:00:00.267075,0.5750803
01-01-1904,00:00:00.267100,0.5712555
01-01-1904,00:00:00.267125,0.5712555
01-01-1904,00:00:00.267150,0.5674307
01-01-1904,00:00:00.267175,0.5687056
01-01-1904,00:00:00.267200,0.5699806
01-01-1904,00:00:00.267225,0.5699806
01-01-1904,00:00:00.267250,0.5738054
01-01-1904,00:00:00.267275,0.5738054
01-01-1904,00:00:00.267300,0.5712555
01-01-1904,00:00:00.267325,0.5712555
01-01-1904,00:00:00.267350,0.5687056
01-01-1904,00:00:00.267375,0.5687056
01-01-1904,00:00:00.267400,0.5699806
01-01-1904,00:00:00.267425,0.5712555
01-01-1904,00:00:00.267450,0.5738054
01-01-1904,00:00:00.267475,0.5750803
01-01-1904,00:00:00.267500,0.5712555
01-01-1904,00:00:00.267525,0.5712555
01-01-1904,00:00:00.267550,0.5674307
01-01-1904,00:00:00.267575,0.5674307
01-01-1904,00:00:00.267600,0.5725305
01-01-1904,00:00:00.267625,0.5712555
01-01-1904,00:00:00.267650,0.5750803
01-01-1904,00:00:00.267675,0.5750803
01-01-1904,00:00:00.267700,0.5712555
01-01-1904,00:00:00.267725,0.5712555
01-01-1904,00:00:00.267750,0.5687056
01-01-1904,00:00:00.267775,0.5687056
01-01-1904,00:00:00.267800,0.5712555
01-01-1904,00:00:00.267825,0.5712555
01-01-1904,00:00:00.267850,0.5750803
01-01-1904,00:00:00.267875,0.5738054
01-01-1904,00:00:00.267900,0.5725305
01-01-1904,00:00:00.267925,0.5699806
01-01-1904,00:00:00.267950,0.5674307
01-01-1904,00:00:00.267975,0.5687056
01-01-1904,00:00:00.268000,0.5699806
01-01-1904,00:00:00.268025,0.5712555
01-01-1904,00:00:00.268050,0.5750803
01-01-1904,00:00:00.268075,0.5738054
01-01-1904,00:00:00.268100,0.5712555
01-01-1904,00:00:00.268125,0.5712555
01-01-1904,00:00:00.268150,0.5699806
01-01-1904,00:00:00.268175,0.5687056
01-01-1904,00:00:00.268200,0.5712555
01-01-1904,00:00:00.268225,0.5712555
01-01-1904,00:00:00.268250,0.5738054
01-01-1904,00:00:00.268275,0.5738054
01-01-1904,00:00:00.268300,0.5712555
01-01-1904,00:00:00.268325,0.5712555
01-01-1904,00:00:00.268350,0.5687056
01-01-1904,00:00:00.268375,0.5674307
01-01-1904,00:00:00.268400,0.5725305
01-01-1904,00:00:00.268425,0.5712555
01-01-1904,00:00:00.268450,0.5725305
01-01-1904,00:00:00.268475,0.5738054
01-01-1904,00:00:00.268500,0.5712555
01-01-1904,00:00:00.268525,0.5699806
01-01-1904,00:00:00.268550,0.5699806
01-01-1904,00:00:00.268575,0.5687056
01-01-1904,00:00:00.268600,0.5738054
01-01-1904,00:00:00.268625,0.5712555
01-01-1904,00:00:00.268650,0.5738054
01-01-1904,00:00:00.268675,0.5750803
01-01-1904,00:00:00.268700,0.5712555
