time,Y[0],col_2
01-01-1904,00:00:00.062250,0.5789052
01-01-1904,00:00:00.062275,0.5776302
01-01-1904,00:00:00.062300,0.5738054
01-01-1904,00:00:00.062325,0.5750803
01-01-1904,00:00:00.062350,0.5776302
01-01-1904,00:00:00.062375,0.5763553
01-01-1904,00:00:00.062400,0.5801801
01-01-1904,00:00:00.062425,0.5801801
01-01-1904,00:00:00.062450,0.5738054
01-01-1904,00:00:00.062475,0.5763553
01-01-1904,00:00:00.062500,0.5725305
01-01-1904,00:00:00.062525,0.5763553
01-01-1904,00:00:00.062550,0.5789052
01-01-1904,00:00:00.062575,0.5801801
01-01-1904,00:00:00.062600,0.5763553
01-01-1904,00:00:00.062625,0.5763553
01-01-1904,00:00:00.062650,0.5738054
01-01-1904,00:00:00.062675,0.5750803
01-01-1904,00:00:00.062700,0.5776302
01-01-1904,00:00:00.062725,0.5750803
01-01-1904,00:00:00.062750,0.5750803
01-01-1904,00:00:00.062775,0.5763553
01-01-1904,00:00:00.062800,0.5738054
01-01-1904,00:00:00.062825,0.5725305
01-01-1904,00:00:00.062850,0.5750803
01-01-1904,00:00:00.062875,0.5763553
01-01-1904,00:00:00.062900,0.5789052
01-01-1904,00:00:00.062925,0.5789052
01-01-1904,00:00:00.062950,0.5763553
01-01-1904,00:00:00.062975,0.5763553
01-01-1904,00:00:00.063000,0.5738054
01-01-1904,00:00:00.063025,0.5725305
01-01-1904,00:00:00.063050,0.5750803
01-01-1904,00:00:00.063075,0.5789052
01-01-1904,00:00:00.063100,0.5789052
01-01-1904,00:00:00.063125,0.5763553
01-01-1904,00:00:00.063150,0.5725305
01-01-1904,00:00:00.063175,0.5725305
01-01-1904,00:00:00.063200,0.5750803
01-01-1904,00:00:00.063225,0.5763553
01-01-1904,00:00:00.063250,0.5789052
01-01-1904,00:00:00.063275,0.5776302
01-01-1904,00:00:00.063300,0.5750803
01-01-1904,00:00:00.063325,0.5763553
01-01-1904,00:00:00.063350,0.5750803
01-01-1904,00:00:00.063375,0.5750803
01-01-1904,00:00:00.063400,0.5776302
01-01-1904,00:00:00.063425,0.5776302
01-01-1904,00:00:00.063450,0.5763553
01-01-1904,00:00:00.063475,0.5750803
01-01-1904,00:00:00.063500,0.5750803
01-01-1904,00:00:00.063525,0.5725305
01-01-1904,00:00:00.063550,0.5750803
01-01-1904,00:00:00.063575,0.5750803
01-01-1904,00:00:00.063600,0.5789052
01-01-1904,00:00:00.063625,0.5789052
01-01-1904,00:00:00.063650,0.5750803
01-01-1904,00:00:00.063675,0.5725305
01-01-1904,00:00:00.063700,0.5699806
01-01-1904,00:00:00.063725,0.5750803
01-01-1904,00:00:00.063750,0.5750803
01-01-1904,00:00:00.063775,0.5750803
01-01-1904,00:00:00.063800,0.5789052
01-01-1904,00:00:00.063825,0.5725305
01-01-1904,00:00:00.063850,0.5712555
01-01-1904,00:00:00.063875,0.5750803
01-01-1904,00:00:00.063900,0.5750803
01-01-1904,00:00:00.063925,0.5789052
01-01-1904,00:00:00.063950,0.5776302
01-01-1904,00:00:00.063975,0.5750803
01-01-1904,00:00:00.064000,0.5750803
01-01-1904,00:00:00.064025,0.5712555
01-01-1904,00:00:00.064050,0.5712555
01-01-1904,00:00:00.064075,0.5750803
01-01-1904,00:00:00.064100,0.5789052
01-01-1904,00:00:00.064125,0.5763553
01-01-1904,00:00:00.064150,0.5738054
01-01-1904,00:00:00.064175,0.5712555
01-01-1904,00:00:00.064200,0.5712555
01-01-1904,00:00:00.064225,0.5750803
01-01-1904,00:00:00.064250,0.5738054
01-01-1904,00:00:00.064275,0.5763553
01-01-1904,00:00:00.064300,0.5776302
01-01-1904,00:00:00.064325,0.5750803
01-01-1904,00:00:00.064350,0.5750803
01-01-1904,00:00:00.064375,0.5712555
01-01-1904,00:00:00.064400,0.5712555
01-01-1904,00:00:00.064425,0.5750803
01-01-1904,00:00:00.064450,0.5763553
01-01-1904,00:00:00.064475,0.5738054
01-01-1904,00:00:00.064500,0.5738054
01-01-1904,00:00:00.064525,0.5712555
01-01-1904,00:00:00.064550,0.5712555
01-01-1904,00:00:00.064575,0.5750803
01-01-1904,00:00:00.064600,0.5750803
01-01-1904,00:00:00.064625,0.5763553
01-01-1904,00:00:00.064650,0.5763553
01-01-1904,00:00:00.064675,0.5738054
01-01-1904,00:00:00.064700,0.5750803
01-01-1904,00:00:00.064725,0.5750803
01-01-1904,00:00:00.064750,0.5750803
01-01-1904,00:00:00.064775,0.5776302
01-01-1904,00:00:00.064800,0.5776302
01-01-1904,00:00:00.064825,0.5750803
01-01-1904,00:00:00.064850,0.5750803
01-01-1904,00:00:00.064875,0.5712555
01-01-1904,00:00:00.064900,0.5699806
01-01-1904,00:00:00.064925,0.5738054
01-01-1904,00:00:00.064950,0.5738054
01-01-1904,00:00:00.064975,0.5763553
01-01-1904,00:00:00.065000,0.5776302
01-01-1904,00:00:00.065025,0.5750803
01-01-1904,00:00:00.065050,0.5712555
01-01-1904,00:00:00.065075,0.5750803
01-01-1904,00:00:00.065100,0.5750803
01-01-1904,00:00:00.065125,0.5763553
01-01-1904,00:00:00.065150,0.5763553
01-01-1904,00:00:00.065175,0.5738054
01-01-1904,00:00:00.065200,0.5750803
01-01-1904,00:00:00.065225,0.5699806
01-01-1904,00:00:00.065250,0.5712555
01-01-1904,00:00:00.065275,0.5738054
01-01-1904,00:00:00.065300,0.5738054
01-01-1904,00:00:00.065325,0.5738054
01-01-1904,00:00:00.065350,0.5738054
01-01-1904,00:00:00.065375,0.5699806
01-01-1904,00:00:00.065400,0.5712555
01-01-1904,00:00:00.065425,0.5750803
01-01-1904,00:00:00.065450,0.5738054
01-01-1904,00:00:00.065475,0.5776302
01-01-1904,00:00:00.065500,0.5763553
01-01-1904,00:00:00.065525,0.5738054
01-01-1904,00:00:00.065550,0.5750803
01-01-1904,00:00:00.065575,0.5725305
01-01-1904,00:00:00.065600,0.5699806
01-01-1904,00:00:00.065625,0.5750803
01-01-1904,00:00:00.065650,0.5750803
01-01-1904,00:00:00.065675,0.5763553
01-01-1904,00:00:00.065700,0.5738054
01-01-1904,00:00:00.065725,0.5712555
01-01-1904,00:00:00.065750,0.5712555
01-01-1904,00:00:00.065775,0.5750803
01-01-1904,00:00:00.065800,0.5738054
01-01-1904,00:00:00.065825,0.5776302
01-01-1904,00:00:00.065850,0.5750803
01-01-1904,00:00:00.065875,0.5738054
01-01-1904,00:00:00.065900,0.5738054
01-01-1904,00:00:00.065925,0.5712555
01-01-1904,00:00:00.065950,0.5699806
01-01-1904,00:00:00.065975,0.5738054
01-01-1904,00:00:00.066000,0.5738054
01-01-1904,00:00:00.066025,0.5776302
01-01-1904,00:00:00.066050,0.5763553
01-01-1904,00:00:00.066075,0.5712555
01-01-1904,00:00:00.066100,0.5699806
01-01-1904,00:00:00.066125,0.5738054
01-01-1904,00:00:00.066150,0.5738054
01-01-1904,00:00:00.066175,0.5763553
01-01-1904,00:00:00.066200,0.5763553
01-01-1904,00:00:00.066225,0.5738054
01-01-1904,00:00:00.066250,0.5738054
01-01-1904,00:00:00.066275,0.5699806
01-01-1904,00:00:00.066300,0.5699806
01-01-1904,00:00:00.066325,0.5738054
01-01-1904,00:00:00.066350,0.5738054
01-01-1904,00:00:00.066375,0.5763553
01-01-1904,00:00:00.066400,0.5776302
01-01-1904,00:00:00.066425,0.5750803
01-01-1904,00:00:00.066450,0.5699806
01-01-1904,00:00:00.066475,0.5699806
01-01-1904,00:00:00.066500,0.5738054
01-01-1904,00:00:00.066525,0.5750803
01-01-1904,00:00:00.066550,0.5750803
01-01-1904,00:00:00.066575,0.5738054
01-01-1904,00:00:00.066600,0.5738054
01-01-1904,00:00:00.066625,0.5699806
01-01-1904,00:00:00.066650,0.5712555
01-01-1904,00:00:00.066675,0.5738054
01-01-1904,00:00:00.066700,0.5750803
01-01-1904,00:00:00.066725,0.5750803
01-01-1904,00:00:00.066750,0.5763553
01-01-1904,00:00:00.066775,0.5738054
01-01-1904,00:00:00.066800,0.5725305
01-01-1904,00:00:00.066825,0.5738054
01-01-1904,00:00:00.066850,0.5699806
01-01-1904,00:00:00.066875,0.5750803
01-01-1904,00:00:00.066900,0.5763553
01-01-1904,00:00:00.066925,0.5738054
01-01-1904,00:00:00.066950,0.5738054
01-01-1904,00:00:00.066975,0.5699806
01-01-1904,00:00:00.067000,0.5699806
01-01-1904,00:00:00.067025,0.5738054
01-01-1904,00:00:00.067050,0.5738054
01-01-1904,00:00:00.067075,0.5763553
01-01-1904,00:00:00.067100,0.5763553
01-01-1904,00:00:00.067125,0.5750803
01-01-1904,00:00:00.067150,0.5738054
01-01-1904,00:00:00.067175,0.5687056
01-01-1904,00:00:00.067200,0.5699806
01-01-1904,00:00:00.067225,0.5725305
01-01-1904,00:00:00.067250,0.5738054
01-01-1904,00:00:00.067275,0.5763553
01-01-1904,00:00:00.067300,0.5738054
01-01-1904,00:00:00.067325,0.5699806
01-01-1904,00:00:00.067350,0.5712555
01-01-1904,00:00:00.067375,0.5725305
01-01-1904,00:00:00.067400,0.5750803
01-01-1904,00:00:00.067425,0.5763553
01-01-1904,00:00:00.067450,0.5763553
01-01-1904,00:00:00.067475,0.5738054
01-01-1904,00:00:00.067500,0.5750803
01-01-1904,00:00:00.067525,0.5699806
01-01-1904,00:00:00.067550,0.5699806
01-01-1904,00:00:00.067575,0.5738054
01-01-1904,00:00:00.067600,0.5738054
01-01-1904,00:00:00.067625,0.5763553
01-01-1904,00:00:00.067650,0.5763553
01-01-1904,00:00:00.067675,0.5750803
01-01-1904,00:00:00.067700,0.5738054
01-01-1904,00:00:00.067725,0.5725305
01-01-1904,00:00:00.067750,0.5712555
01-01-1904,00:00:00.067775,0.5763553
01-01-1904,00:00:00.067800,0.5763553
01-01-1904,00:00:00.067825,0.5738054
01-01-1904,00:00:00.067850,0.5750803
01-01-1904,00:00:00.067875,0.5725305
01-01-1904,00:00:00.067900,0.5712555
01-01-1904,00:00:00.067925,0.5712555
01-01-1904,00:00:00.067950,0.5738054
01-01-1904,00:00:00.067975,0.5738054
01-01-1904,00:00:00.068000,0.5763553
01-01-1904,00:00:00.068025,0.5738054
01-01-1904,00:00:00.068050,0.5738054
01-01-1904,00:00:00.068075,0.5699806
01-01-1904,00:00:00.068100,0.5738054
01-01-1904,00:00:00.068125,0.5750803
01-01-1904,00:00:00.068150,0.5750803
01-01-1904,00:00:00.068175,0.5763553
01-01-1904,00:00:00.068200,0.5725305
01-01-1904,00:00:00.068225,0.5750803
01-01-1904,00:00:00.068250,0.5699806
01-01-1904,00:00:00.068275,0.5699806
01-01-1904,00:00:00.068300,0.5725305
01-01-1904,00:00:00.068325,0.5738054
01-01-1904,00:00:00.068350,0.5750803
01-01-1904,00:00:00.068375,0.5763553
01-01-1904,00:00:00.068400,0.5738054
01-01-1904,00:00:00.068425,0.5699806
01-01-1904,00:00:00.068450,0.5699806
01-01-1904,00:00:00.068475,0.5699806
01-01-1904,00:00:00.068500,0.5738054
01-01-1904,00:00:00.068525,0.5750803
01-01-1904,00:00:00.068550,0.5725305
01-01-1904,00:00:00.068575,0.5738054
01-01-1904,00:00:00.068600,0.5712555
01-01-1904,00:00:00.068625,0.5699806
01-01-1904,00:00:00.068650,0.5738054
01-01-1904,00:00:00.068675,0.5725305
01-01-1904,00:00:00.068700,0.5763553
01-01-1904,00:00:00.068725,0.5776302
01-01-1904,00:00:00.068750,0.5738054
01-01-1904,00:00:00.068775,0.5738054
01-01-1904,00:00:00.068800,0.5699806
01-01-1904,00:00:00.068825,0.5699806
01-01-1904,00:00:00.068850,0.5725305
01-01-1904,00:00:00.068875,0.5738054
01-01-1904,00:00:00.068900,0.5763553
01-01-1904,00:00:00.068925,0.5750803
01-01-1904,00:00:00.068950,0.5738054
01-01-1904,00:00:00.068975,0.5738054
01-01-1904,00:00:00.069000,0.5699806
01-01-1904,00:00:00.069025,0.5699806
01-01-1904,00:00:00.069050,0.5750803
01-01-1904,00:00:00.069075,0.5738054
01-01-1904,00:00:00.069100,0.5750803
01-01-1904,00:00:00.069125,0.5738054
01-01-1904,00:00:00.069150,0.5699806
01-01-1904,00:00:00.069175,0.5699806
01-01-1904,00:00:00.069200,0.5750803
01-01-1904,00:00:00.069225,0.5738054
01-01-1904,00:00:00.069250,0.5750803
01-01-1904,00:00:00.069275,0.5763553
01-01-1904,00:00:00.069300,0.5725305
01-01-1904,00:00:00.069325,0.5738054
01-01-1904,00:00:00.069350,0.5699806
01-01-1904,00:00:00.069375,0.5699806
01-01-1904,00:00:00.069400,0.5738054
01-01-1904,00:00:00.069425,0.5750803
01-01-1904,00:00:00.069450,0.5750803
01-01-1904,00:00:00.069475,0.5750803
01-01-1904,00:00:00.069500,0.5738054
01-01-1904,00:00:00.069525,0.5738054
01-01-1904,00:00:00.069550,0.5699806
01-01-1904,00:00:00.069575,0.5699806
01-01-1904,00:00:00.069600,0.5738054
01-01-1904,00:00:00.069625,0.5738054
01-01-1904,00:00:00.069650,0.5763553
01-01-1904,00:00:00.069675,0.5738054
01-01-1904,00:00:00.069700,0.5738054
01-01-1904,00:00:00.069725,0.5687056
01-01-1904,00:00:00.069750,0.5712555
01-01-1904,00:00:00.069775,0.5725305
01-01-1904,00:00:00.069800,0.5725305
01-01-1904,00:00:00.069825,0.5763553
01-01-1904,00:00:00.069850,0.5763553
01-01-1904,00:00:00.069875,0.5738054
01-01-1904,00:00:00.069900,0.5738054
01-01-1904,00:00:00.069925,0.5699806
01-01-1904,00:00:00.069950,0.5725305
01-01-1904,00:00:00.069975,0.5738054
01-01-1904,00:00:00.070000,0.5763553
01-01-1904,00:00:00.070025,0.5763553
01-01-1904,00:00:00.070050,0.5738054
01-01-1904,00:00:00.070075,0.5750803
01-01-1904,00:00:00.070100,0.5699806
01-01-1904,00:00:00.070125,0.5699806
01-01-1904,00:00:00.070150,0.5725305
01-01-1904,00:00:00.070175,0.5725305
01-01-1904,00:00:00.070200,0.5750803
01-01-1904,00:00:00.070225,0.5763553
01-01-1904,00:00:00.070250,0.5725305
01-01-1904,00:00:00.070275,0.5738054
01-01-1904,00:00:00.070300,0.5699806
01-01-1904,00:00:00.070325,0.5725305
01-01-1904,00:00:00.070350,0.5750803
01-01-1904,00:00:00.070375,0.5763553
01-01-1904,00:00:00.070400,0.5763553
01-01-1904,00:00:00.070425,0.5725305
01-01-1904,00:00:00.070450,0.5699806
01-01-1904,00:00:00.070475,0.5699806
01-01-1904,00:00:00.070500,0.5738054
01-01-1904,00:00:00.070525,0.5725305
01-01-1904,00:00:00.070550,0.5763553
01-01-1904,00:00:00.070575,0.5763553
01-01-1904,00:00:00.070600,0.5738054
01-01-1904,00:00:00.070625,0.5738054
01-01-1904,00:00:00.070650,0.5699806
01-01-1904,00:00:00.070675,0.5699806
01-01-1904,00:00:00.070700,0.5725305
01-01-1904,00:00:00.070725,0.5738054
01-01-1904,00:00:00.070750,0.5750803
01-01-1904,00:00:00.070775,0.5738054
01-01-1904,00:00:00.070800,0.5725305
01-01-1904,00:00:00.070825,0.5699806
01-01-1904,00:00:00.070850,0.5687056
01-01-1904,00:00:00.070875,0.5738054
01-01-1904,00:00:00.070900,0.5738054
01-01-1904,00:00:00.070925,0.5763553
01-01-1904,00:00:00.070950,0.5750803
01-01-1904,00:00:00.070975,0.5738054
01-01-1904,00:00:00.071000,0.5738054
01-01-1904,00:00:00.071025,0.5712555
01-01-1904,00:00:00.071050,0.5699806
01-01-1904,00:00:00.071075,0.5750803
01-01-1904,00:00:00.071100,0.5725305
01-01-1904,00:00:00.071125,0.5750803
01-01-1904,00:00:00.071150,0.5750803
01-01-1904,00:00:00.071175,0.5699806
01-01-1904,00:00:00.071200,0.5699806
01-01-1904,00:00:00.071225,0.5712555
01-01-1904,00:00:00.071250,0.5725305
01-01-1904,00:00:00.071275,0.5776302
01-01-1904,00:00:00.071300,0.5776302
01-01-1904,00:00:00.071325,0.5738054
01-01-1904,00:00:00.071350,0.5738054
01-01-1904,00:00:00.071375,0.5699806
01-01-1904,00:00:00.071400,0.5699806
01-01-1904,00:00:00.071425,0.5738054
01-01-1904,00:00:00.071450,0.5738054
01-01-1904,00:00:00.071475,0.5750803
01-01-1904,00:00:00.071500,0.5750803
01-01-1904,00:00:00.071525,0.5738054
01-01-1904,00:00:00.071550,0.5738054
01-01-1904,00:00:00.071575,0.5725305
01-01-1904,00:00:00.071600,0.5699806
01-01-1904,00:00:00.071625,0.5725305
01-01-1904,00:00:00.071650,0.5738054
01-01-1904,00:00:00.071675,0.5750803
01-01-1904,00:00:00.071700,0.5738054
01-01-1904,00:00:00.071725,0.5725305
01-01-1904,00:00:00.071750,0.5699806
01-01-1904,00:00:00.071775,0.5725305
01-01-1904,00:00:00.071800,0.5725305
01-01-1904,00:00:00.071825,0.5750803
01-01-1904,00:00:00.071850,0.5750803
01-01-1904,00:00:00.071875,0.5725305
01-01-1904,00:00:00.071900,0.5725305
01-01-1904,00:00:00.071925,0.5725305
01-01-1904,00:00:00.071950,0.5687056
01-01-1904,00:00:00.071975,0.5699806
01-01-1904,00:00:00.072000,0.5738054
01-01-1904,00:00:00.072025,0.5750803
01-01-1904,00:00:00.072050,0.5750803
01-01-1904,00:00:00.072075,0.5725305
01-01-1904,00:00:00.072100,0.5725305
01-01-1904,00:00:00.072125,0.5699806
01-01-1904,00:00:00.072150,0.5725305
01-01-1904,00:00:00.072175,0.5725305
01-01-1904,00:00:00.072200,0.5750803
01-01-1904,00:00:00.072225,0.5750803
01-01-1904,00:00:00.072250,0.5725305
01-01-1904,00:00:00.072275,0.5725305
01-01-1904,00:00:00.072300,0.5699806
01-01-1904,00:00:00.072325,0.5699806
01-01-1904,00:00:00.072350,0.5725305
01-01-1904,00:00:00.072375,0.5763553
01-01-1904,00:00:00.072400,0.5750803
01-01-1904,00:00:00.072425,0.5725305
01-01-1904,00:00:00.072450,0.5725305
01-01-1904,00:00:00.072475,0.5699806
01-01-1904,00:00:00.072500,0.5687056
01-01-1904,00:00:00.072525,0.5725305
01-01-1904,00:00:00.072550,0.5725305
01-01-1904,00:00:00.072575,0.5750803
01-01-1904,00:00:00.072600,0.5763553
01-01-1904,00:00:00.072625,0.5725305
01-01-1904,00:00:00.072650,0.5725305
01-01-1904,00:00:00.072675,0.5712555
01-01-1904,00:00:00.072700,0.5699806
01-01-1904,00:00:00.072725,0.5750803
01-01-1904,00:00:00.072750,0.5725305
01-01-1904,00:00:00.072775,0.5750803
01-01-1904,00:00:00.072800,0.5750803
01-01-1904,00:00:00.072825,0.5725305
01-01-1904,00:00:00.072850,0.5712555
01-01-1904,00:00:00.072875,0.5699806
01-01-1904,00:00:00.072900,0.5725305
01-01-1904,00:00:00.072925,0.5725305
01-01-1904,00:00:00.072950,0.5750803
01-01-1904,00:00:00.072975,0.5750803
01-01-1904,00:00:00.073000,0.5725305
01-01-1904,00:00:00.073025,0.5712555
01-01-1904,00:00:00.073050,0.5699806
01-01-1904,00:00:00.073075,0.5699806
01-01-1904,00:00:00.073100,0.5738054
01-01-1904,00:00:00.073125,0.5725305
01-01-1904,00:00:00.073150,0.5750803
01-01-1904,00:00:00.073175,0.5750803
01-01-1904,00:00:00.073200,0.5687056
01-01-1904,00:00:00.073225,0.5725305
01-01-1904,00:00:00.073250,0.5687056
01-01-1904,00:00:00.073275,0.5687056
01-01-1904,00:00:00.073300,0.5725305
01-01-1904,00:00:00.073325,0.5725305
01-01-1904,00:00:00.073350,0.5750803
01-01-1904,00:00:00.073375,0.5750803
01-01-1904,00:00:00.073400,0.5725305
01-01-1904,00:00:00.073425,0.5687056
01-01-1904,00:00:00.073450,0.5725305
01-01-1904,00:00:00.073475,0.5725305
01-01-1904,00:00:00.073500,0.5750803
01-01-1904,00:00:00.073525,0.5750803
01-01-1904,00:00:00.073550,0.5750803
01-01-1904,00:00:00.073575,0.5712555
01-01-1904,00:00:00.073600,0.5725305
01-01-1904,00:00:00.073625,0.5687056
01-01-1904,00:00:00.073650,0.5687056
01-01-1904,00:00:00.073675,0.5725305
01-01-1904,00:00:00.073700,0.5725305
01-01-1904,00:00:00.073725,0.5750803
01-01-1904,00:00:00.073750,0.5750803
01-01-1904,00:00:00.073775,0.5687056
01-01-1904,00:00:00.073800,0.5687056
01-01-1904,00:00:00.073825,0.5687056
01-01-1904,00:00:00.073850,0.5725305
01-01-1904,00:00:00.073875,0.5750803
01-01-1904,00:00:00.073900,0.5750803
01-01-1904,00:00:00.073925,0.5725305
01-01-1904,00:00:00.073950,0.5725305
01-01-1904,00:00:00.073975,0.5687056
01-01-1904,00:00:00.074000,0.5687056
01-01-1904,00:00:00.074025,0.5712555
01-01-1904,00:00:00.074050,0.5725305
01-01-1904,00:00:00.074075,0.5738054
01-01-1904,00:00:00.074100,0.5738054
01-01-1904,00:00:00.074125,0.5712555
01-01-1904,00:00:00.074150,0.5725305
01-01-1904,00:00:00.074175,0.5687056
01-01-1904,00:00:00.074200,0.5687056
01-01-1904,00:00:00.074225,0.5725305
01-01-1904,00:00:00.074250,0.5712555
01-01-1904,00:00:00.074275,0.5750803
01-01-1904,00:00:00.074300,0.5750803
01-01-1904,00:00:00.074325,0.5725305
01-01-1904,00:00:00.074350,0.5725305
01-01-1904,00:00:00.074375,0.5699806
01-01-1904,00:00:00.074400,0.5699806
01-01-1904,00:00:00.074425,0.5725305
01-01-1904,00:00:00.074450,0.5725305
01-01-1904,00:00:00.074475,0.5750803
01-01-1904,00:00:00.074500,0.5750803
01-01-1904,00:00:00.074525,0.5712555
01-01-1904,00:00:00.074550,0.5725305
01-01-1904,00:00:00.074575,0.5687056
01-01-1904,00:00:00.074600,0.5687056
01-01-1904,00:00:00.074625,0.5750803
01-01-1904,00:00:00.074650,0.5712555
01-01-1904,00:00:00.074675,0.5738054
01-01-1904,00:00:00.074700,0.5725305
01-01-1904,00:00:00.074725,0.5674307
01-01-1904,00:00:00.074750,0.5687056
01-01-1904,00:00:00.074775,0.5712555
01-01-1904,00:00:00.074800,0.5712555
01-01-1904,00:00:00.074825,0.5750803
01-01-1904,00:00:00.074850,0.5750803
01-01-1904,00:00:00.074875,0.5725305
01-01-1904,00:00:00.074900,0.5712555
01-01-1904,00:00:00.074925,0.5687056
01-01-1904,00:00:00.074950,0.5687056
01-01-1904,00:00:00.074975,0.5712555
01-01-1904,00:00:00.075000,0.5725305
01-01-1904,00:00:00.075025,0.5750803
01-01-1904,00:00:00.075050,0.5750803
01-01-1904,00:00:00.075075,0.5712555
01-01-1904,00:00:00.075100,0.5725305
01-01-1904,00:00:00.075125,0.5725305
01-01-1904,00:00:00.075150,0.5712555
01-01-1904,00:00:00.075175,0.5687056
01-01-1904,00:00:00.075200,0.5725305
01-01-1904,00:00:00.075225,0.5750803
01-01-1904,00:00:00.075250,0.5738054
01-01-1904,00:00:00.075275,0.5712555
01-01-1904,00:00:00.075300,0.5725305
01-01-1904,00:00:00.075325,0.5687056
01-01-1904,00:00:00.075350,0.5674307
01-01-1904,00:00:00.075375,0.5725305
01-01-1904,00:00:00.075400,0.5750803
01-01-1904,00:00:00.075425,0.5750803
01-01-1904,00:00:00.075450,0.5725305
01-01-1904,00:00:00.075475,0.5712555
01-01-1904,00:00:00.075500,0.5687056
01-01-1904,00:00:00.075525,0.5687056
01-01-1904,00:00:00.075550,0.5712555
01-01-1904,00:00:00.075575,0.5699806
01-01-1904,00:00:00.075600,0.5738054
01-01-1904,00:00:00.075625,0.5750803
01-01-1904,00:00:00.075650,0.5725305
01-01-1904,00:00:00.075675,0.5712555
01-01-1904,00:00:00.075700,0.5687056
01-01-1904,00:00:00.075725,0.5687056
01-01-1904,00:00:00.075750,0.5725305
01-01-1904,00:00:00.075775,0.5725305
01-01-1904,00:00:00.075800,0.5750803
01-01-1904,00:00:00.075825,0.5750803
01-01-1904,00:00:00.075850,0.5725305
01-01-1904,00:00:00.075875,0.5712555
01-01-1904,00:00:00.075900,0.5687056
01-01-1904,00:00:00.075925,0.5674307
01-01-1904,00:00:00.075950,0.5750803
01-01-1904,00:00:00.075975,0.5725305
01-01-1904,00:00:00.076000,0.5738054
01-01-1904,00:00:00.076025,0.5712555
01-01-1904,00:00:00.076050,0.5712555
01-01-1904,00:00:00.076075,0.5674307
01-01-1904,00:00:00.076100,0.5687056
01-01-1904,00:00:00.076125,0.5725305
01-01-1904,00:00:00.076150,0.5725305
01-01-1904,00:00:00.076175,0.5750803
01-01-1904,00:00:00.076200,0.5750803
01-01-1904,00:00:00.076225,0.5725305
01-01-1904,00:00:00.076250,0.5725305
01-01-1904,00:00:00.076275,0.5687056
01-01-1904,00:00:00.076300,0.5687056
01-01-1904,00:00:00.076325,0.5699806
01-01-1904,00:00:00.076350,0.5725305
01-01-1904,00:00:00.076375,0.5750803
01-01-1904,00:00:00.076400,0.5725305
01-01-1904,00:00:00.076425,0.5712555
01-01-1904,00:00:00.076450,0.5687056
01-01-1904,00:00:00.076475,0.5725305
01-01-1904,00:00:00.076500,0.5712555
01-01-1904,00:00:00.076525,0.5738054
01-01-1904,00:00:00.076550,0.5738054
01-01-1904,00:00:00.076575,0.5712555
01-01-1904,00:00:00.076600,0.5712555
01-01-1904,00:00:00.076625,0.5687056
01-01-1904,00:00:00.076650,0.5687056
01-01-1904,00:00:00.076675,0.5712555
01-01-1904,00:00:00.076700,0.5712555
01-01-1904,00:00:00.076725,0.5738054
01-01-1904,00:00:00.076750,0.5750803
01-01-1904,00:00:00.076775,0.5725305
01-01-1904,00:00:00.076800,0.5712555
01-01-1904,00:00:00.076825,0.5687056
01-01-1904,00:00:00.076850,0.5687056
01-01-1904,00:00:00.076875,0.5712555
01-01-1904,00:00:00.076900,0.5725305
01-01-1904,00:00:00.076925,0.5750803
01-01-1904,00:00:00.076950,0.5750803
01-01-1904,00:00:00.076975,0.5712555
01-01-1904,00:00:00.077000,0.5725305
01-01-1904,00:00:00.077025,0.5687056
01-01-1904,00:00:00.077050,0.5687056
01-01-1904,00:00:00.077075,0.5712555
01-01-1904,00:00:00.077100,0.5712555
01-01-1904,00:00:00.077125,0.5750803
01-01-1904,00:00:00.077150,0.5750803
01-01-1904,00:00:00.077175,0.5712555
01-01-1904,00:00:00.077200,0.5687056
01-01-1904,00:00:00.077225,0.5712555
01-01-1904,00:00:00.077250,0.5725305
01-01-1904,00:00:00.077275,0.5738054
01-01-1904,00:00:00.077300,0.5750803
01-01-1904,00:00:00.077325,0.5712555
01-01-1904,00:00:00.077350,0.5725305
01-01-1904,00:00:00.077375,0.5674307
01-01-1904,00:00:00.077400,0.5687056
01-01-1904,00:00:00.077425,0.5725305
01-01-1904,00:00:00.077450,0.5712555
01-01-1904,00:00:00.077475,0.5738054
01-01-1904,00:00:00.077500,0.5750803
01-01-1904,00:00:00.077525,0.5699806
01-01-1904,00:00:00.077550,0.5699806
01-01-1904,00:00:00.077575,0.5674307
01-01-1904,00:00:00.077600,0.5699806
01-01-1904,00:00:00.077625,0.5725305
01-01-1904,00:00:00.077650,0.5725305
01-01-1904,00:00:00.077675,0.5750803
01-01-1904,00:00:00.077700,0.5750803
01-01-1904,00:00:00.077725,0.5712555
01-01-1904,00:00:00.077750,0.5712555
01-01-1904,00:00:00.077775,0.5687056
01-01-1904,00:00:00.077800,0.5687056
01-01-1904,00:00:00.077825,0.5712555
01-01-1904,00:00:00.077850,0.5750803
01-01-1904,00:00:00.077875,0.5738054
01-01-1904,00:00:00.077900,0.5712555
01-01-1904,00:00:00.077925,0.5674307
01-01-1904,00:00:00.077950,0.5687056
01-01-1904,00:00:00.077975,0.5725305
01-01-1904,00:00:00.078000,0.5712555
01-01-1904,00:00:00.078025,0.5738054
01-01-1904,00:00:00.078050,0.5750803
01-01-1904,00:00:00.078075,0.5712555
01-01-1904,00:00:00.078100,0.5712555
